ACWX: iShares MSCI ACWI ex U.S. ETF
Inception Date: 2008-03-26
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	3760210
Shares Outstanding: 70400000
Expense Ratio: 0.32%
Tracks This Index: MSCI All Country World ex-U.S. Index 
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ACWX


Holding,Symbol,Weighting
Porsche Automobil Holding SE Pref,PAH3,0.05%
"JAPAN POST HOLDINGS Co., Ltd.",6178,0.05%
China Resources Land Limited,1109,0.05%
Siemens Healthineers AG,SHL,0.05%
Metro Inc.,MRU,0.05%
Veolia Environnement SA,VIE,0.05%
"Japan Exchange Group, Inc.",8697,0.05%
Julius Baer Gruppe AG,BAER,0.05%
Pandora A/S,PNDORA,0.05%
"LARGAN Precision Co., Ltd.",3008,0.05%
Eurofins Scientific Societe Europeenne,ERF,0.05%
"ONO Pharmaceutical Co., Ltd.",4528,0.05%
Bunzl plc,BNZL,0.05%
Croda International Plc,CRDA,0.05%
Next plc,NXT,0.05%
Straumann Holding AG,STMN,0.05%
arGEN-X SE,ARGX,0.05%
Rolls-Royce Holdings plc,RR,0.05%
LG Electronics Inc.,066570,0.05%
"Hang Seng Bank, Limited",11,0.05%
"Shinhan Financial Group Co., Ltd.",055550,0.05%
"Great Wall Motor Co., Ltd. Class H",2333,0.05%
Wix.com Ltd.,WIX,0.05%
Dollarama Inc.,DOL,0.05%
Brenntag AG,BNR,0.05%
CTBC Financial Holding Company Ltd.,2891,0.05%
Nan Ya Plastics Corporation,1303,0.05%
KIA Motors Corporation,000270,0.05%
Novozymes A/S Class B,NZYM.B,0.05%
HeidelbergCement AG,HEI,0.05%
"MS&AD Insurance Group Holdings, Inc.",8725,0.05%
Housing Development Finance Corporation Limited,500010,0.05%
Melrose Industries PLC,MRO,0.05%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.05%
Rentokil Initial plc,RTO,0.05%
Yaskawa Electric Corporation,6506,0.05%
"Wuliangye Yibin Co., Ltd. Class A",000858,0.05%
Kingspan Group Plc,KRX,0.05%
Kinnevik AB Class B,KINV.B,0.05%
UCB S.A.,UCB,0.05%
CNH Industrial NV,CNHI,0.05%
"Chunghwa Telecom Co., Ltd",2412,0.05%
Beiersdorf AG,BEI,0.05%
InterContinental Hotels Group PLC,IHG,0.05%
QIAGEN NV,QIA,0.05%
"Sekisui House, Ltd.",1928,0.05%
Xero Limited,XRO,0.05%
Open Text Corporation,OTEX,0.05%
"Daifuku Co., Ltd.",6383,0.05%
Uni-President Enterprises Corp.,1216,0.05%
"Sompo Holdings,Inc.",8630,0.05%
CK Asset Holdings Limited,1113,0.05%
Aristocrat Leisure Limited,ALL,0.05%
Intertek Group plc,ITRK,0.05%
Persimmon Plc,PSN,0.05%
Pembina Pipeline Corporation,PPL,0.05%
Aena SME SA,AENA,0.05%
"Nomura Research Institute,Ltd.",4307,0.05%
NEC Corp.,6701,0.05%
Asahi Kasei Corporation,3407,0.05%
SUBARU CORP,7270,0.05%
Swedish Match AB,SWMA,0.05%
Brambles Limited,BXB,0.05%
Power Corporation of Canada,POW,0.05%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.05%
Snam S.p.A.,SRG,0.05%
Sonic Healthcare Limited,SHL,0.05%
Kuehne & Nagel International AG,KNIN,0.05%
Terna S.p.A.,TRN,0.05%
Swisscom AG,SCMN,0.05%
Alibaba Health Information Technology Ltd.,241,0.05%
NN Group N.V.,NN,0.05%
Kirkland Lake Gold Ltd.,KL,0.05%
ENN Energy Holdings Limited,2688,0.05%
Moncler SpA,MONC,0.05%
Halma plc,HLMA,0.05%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.05%
"Nissan Motor Co., Ltd.",7201,0.05%
Reliance Industries Limited,500325,0.05%
Epiroc AB Class A,EPI.A,0.05%
Mondi plc,MNDI,0.05%
WEG S.A.,WEGE3,0.05%
Formosa Plastics Corporation,1301,0.05%
"BeiGene, Ltd. Sponsored ADR",BGNE,0.04%
Zai Lab Ltd. Sponsored ADR,ZLAB,0.04%
Teva Pharmaceutical Industries Limited Sponsored ADR,TEVA,0.04%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,0.04%
Airports of Thailand Public Co. Ltd. NVDR,AOT.R,0.04%
Siam Cement Public Co. Ltd. NVDR,SCC.R,0.04%
CP All Public Co. Ltd. NVDR,CPALL.R,0.04%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,0.04%
Schindler Holding AG Pref,SCHP,0.04%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.04%
China Petroleum & Chemical Corporation Class H,386,0.04%
"ASE Technology Holding Co., Ltd.",3711,0.04%
Country Garden Holdings Co. Ltd.,2007,0.04%
