EWUS: iShares MSCI United Kingdom Small-Cap ETF
Inception Date: 2012-01-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	67532
Shares Outstanding: 1600000
Expense Ratio: 0.59%
Tracks This Index: MSCI United Kingdom Small Cap Index
ETFdb.com Category: Europe Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWUS


Holding,Symbol,Weighting
On The Beach Group PLC,OTB,0.15%
Halfords Group Plc,HFD,0.15%
IQE plc,IQE,0.15%
TBC Bank Group Plc,TBCG,0.15%
PZ Cussons Plc,PZC,0.14%
A.G. BARR p.l.c.,BAG,0.14%
Ideagen PLC,IDEA,0.14%
Urban&Civic PLC,UANC,0.14%
Keller Group plc,KLR,0.14%
Mitchells & Butlers plc,MAB,0.13%
IG Design Group plc,IGR,0.13%
Craneware plc,CRW,0.13%
Bank of Georgia Group Plc,BGEO,0.13%
Marston\'s PLC,MARS,0.13%
Restore plc,RST,0.13%
CMC Markets Plc,CMCX,0.13%
Advanced Medical Solutions Group plc,AMS,0.13%
MITIE Group PLC,MTO,0.13%
Go-Ahead Group plc,GOG,0.12%
Calisen PLC,CLSN,0.12%
Warehouse REIT PLC,WHR,0.12%
Empiric Student Property Plc,ESP,0.12%
Strix Group PLC,KETL,0.12%
ContourGlobal Plc,GLO,0.12%
Spire Healthcare Group PLC,SPI,0.12%
Alliance Pharma plc,APH,0.11%
Picton Property Income Limited,PCTN,0.11%
Watkin Jones Plc,WJG,0.11%
Clipper Logistics PLC,CLG,0.11%
Tullow Oil plc,TLW,0.11%
GoCo Group Plc,GOCO,0.11%
Restaurant Group plc,RTN,0.11%
Equiniti Group Plc,EQN,0.11%
Ergomed PLC,ERGO,0.11%
Central Asia Metals Plc,CAML,0.11%
Helical plc,HLCL,0.11%
Custodian REIT PLC,CREI,0.1%
Senior plc,SNR,0.1%
Petrofac Limited,PFC,0.1%
Judges Scientific plc,JDG,0.09%
Alpha FX Group Plc,AFX,0.09%
AB Dynamics plc,ABDP,0.09%
Regional REIT Ltd.,RGL,0.09%
Hunting PLC,HTG,0.09%
SolGold Plc,SOLG,0.08%
iomart Group plc,IOM,0.08%
Stagecoach Group plc,SGC,0.08%
Avacta Group PLC,AVCT,0.08%
RDI REIT PLC,RDI,0.07%
Numis Corporation Plc,NUM,0.06%
Serica Energy PLC,SQZ,0.06%
Hotel Chocolat Group Plc,HOTC,0.05%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.04%
Silence Therapeutics plc,SLN,0.04%
Funding Circle Holdings Plc,FCH,0.04%
Bakkavor Group PLC,BAKK,0.03%
Alfa Financial Software Holdings Plc,ALFA,0.03%
Finablr Plc,FIN,0.0%
