EEMS: iShares MSCI Emerging Markets Small-Cap ETF
Inception Date: 2011-08-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	243116
Shares Outstanding: 4600000
Expense Ratio: 0.69%
Tracks This Index: MSCI Emerging Markets Small Cap Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EEMS


Holding,Symbol,Weighting
Jubilant Life Sciences Limited,530019,0.1%
Grupa LOTOS S.A.,LTS,0.1%
Dubai Investment (P.J.S.C),DIC,0.1%
Wistron Neweb Corporation,6285,0.1%
3M India Limited,523395,0.1%
Hainan Meilan International Airport Company Limited Class H,357,0.1%
Grape King Bio Ltd.,1707,0.1%
Resilient REIT Limited,RES,0.1%
PT Surya Citra Media Tbk,SCMA,0.1%
TXC Corporation,3042,0.1%
Budimex SA,BDX,0.1%
"LS Electric Co., Ltd.",010120,0.1%
Deepak Nitrite Limited,506401,0.1%
"Hota Industrial Manufacturing Co., Ltd.",1536,0.1%
Tung Ho Steel Enterprise Corp.,2006,0.1%
"Pharmicell Co., Ltd",005690,0.1%
J.K. Cement Ltd.,532644,0.1%
Zinus Inc,013890,0.1%
Persistent Systems Limited,533179,0.1%
Petkim Petrokimya Holding Anonim Sirketi,PETKM,0.1%
"Huaku Development Co., Ltd.",2548,0.1%
Qualitas Controladora S.A.B. de C.V. Class I,Q,0.1%
Alliance Global Group Inc.,AGI,0.1%
Banco del Bajio SA,BBAJIOO,0.1%
Cielo,CIEL3,0.1%
Goldsun Development & Construction Co Ltd,2504,0.1%
China Overseas Grand Oceans Group Limited,81,0.1%
Saudi Research & Marketing Group,4210,0.1%
Gemdale Properties & Investment Corp. Ltd.,535,0.1%
Phoenix Mills Ltd.,503100,0.1%
JYP Entertainment Corp,035900,0.1%
Qurain Petrochemical Industries Co. KSC,ALQURAIN,0.1%
"Topco Scientific Co., Ltd.",5434,0.1%
Oberoi Realty Limited,533273,0.1%
