VXUS: Vanguard Total International Stock ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	38608500
Shares Outstanding: 638157000
Expense Ratio: 0.09%
Tracks This Index: MSCI All Country World ex USA Investable Market Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VXUS


Holding,Symbol,Weighting
United Overseas Bank Ltd,U11,0.1072%
Akzo Nobel NV,AKZA,0.1069%
Japan Tobacco Inc,2914,0.1066%
E.ON SE,EOAN,0.1063%
Nagoya Railroad Co Ltd,9048,0.1058%
Nutrien Ltd,NTR,0.1056%
MS&AD Insurance Group Holdings Inc,8725,0.1055%
Agnico Eagle Mines Ltd,AEM,0.1055%
Kikkoman Corp,2801,0.1054%
Sumitomo Mitsui Trust Holdings Inc,8309,0.1052%
Aeon Co Ltd,8267,0.1047%
Kubota Corp,6326,0.1045%
Taiwan Cooperative Financial Holding Co Ltd,5880,0.1042%
Shionogi & Co Ltd,4507,0.1041%
Sekisui House Ltd,1928,0.104%
Nissan Chemical Corp,4021,0.1038%
Koito Manufacturing Co Ltd,7276,0.1034%
Restaurant Brands International Inc,QSR,0.1034%
SGS SA,SGSN,0.1032%
Z Holdings Corp,4689,0.1031%
Hindustan Unilever Ltd,HUVR,0.1031%
Mitsui Fudosan Co Ltd,8801,0.1025%
SG Holdings Co Ltd,9143,0.1022%
SEGRO PLC,SGRO,0.1019%
Kakao Corp,035720,0.1016%
Daiwa House Industry Co Ltd,1925,0.1014%
Ferguson PLC,FERG,0.1008%
Sandvik AB,SAND,0.1006%
NK Lukoil PAO,LKOH,0.1005%
Bank of China Ltd,3988,0.1005%
Beiersdorf AG,BEI,0.1001%
B3 SA Brasil Bolsa Balcao,B3SA3,0.0999%
Hermes International SCA,RMS,0.0997%
Panasonic Corp,6752,0.0997%
Samsung SDI Co Ltd,006400,0.0996%
Gazprom PAO,GAZP,0.0994%
Fresenius SE & Co KGaA,FRE,0.0993%
Orix Corp,8591,0.0991%
Asustek Computer Inc,2357,0.099%
Alcon AG,ALC,0.0989%
STMicroelectronics NV,STM,0.0984%
Epiroc AB,EPI.A,0.0983%
Dassault Systemes SE,DSY,0.0982%
Brenntag AG,BNR,0.0981%
West Japan Railway Co,9021,0.0973%
Sonova Holding AG,SOON,0.0972%
Odakyu Electric Railway Co Ltd,9007,0.0972%
Nokia Oyj,NOKIA,0.0971%
Goodman Group,GMG,0.0969%
Orsted A/S,ORSTED,0.0966%
Glencore PLC,GLEN,0.0966%
Shenzhou International Group Holdings Ltd,2313,0.0959%
Canon Inc,7751,0.0957%
Aristocrat Leisure Ltd,ALL,0.0956%
Fujifilm Holdings Corp,4901,0.0956%
National Bank of Canada,NA,0.0953%
Sekisui Chemical Co Ltd,4204,0.0946%
Kuehne und Nagel International AG,KNIN,0.0945%
Kajima Corp,1812,0.0945%
Fortescue Metals Group Ltd,FMG,0.0945%
Adecco Group AG,ADEN,0.0942%
Makita Corp,6586,0.0942%
