FDT: First Trust Developed Markets ex-US AlphaDEX Fund
Inception Date: 2011-04-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	360439
Shares Outstanding: 6336000
Expense Ratio: 0.8%
Tracks This Index: Defined Developed Markets Ex-US Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDT


Holding,Symbol,Weighting
De\'Longhi S.p.A.,DLG,0.26%
"Dai Nippon Printing Co., Ltd.",7912,0.25%
"Toray Industries, Inc.",3402,0.24%
Rexel SA,RXL,0.24%
Credit Suisse Group AG,CSGN,0.24%
Brenntag AG,BNR,0.24%
Pearson PLC,PSON,0.24%
Logitech International S.A.,LOGN,0.24%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.23%
Stora Enso Oyj Class R,STERV,0.23%
AGC Inc.,5201,0.23%
Bayerische Motoren Werke AG,BMW,0.23%
"Tohoku Electric Power Company, Incorporated",9506,0.23%
KB Financial Group Inc.,105560,0.23%
Northland Power Inc.,NPI,0.22%
Nihon M&A Center Inc.,2127,0.22%
Sika AG,SIKA,0.22%
Husqvarna AB Class B,HUSQ.B,0.22%
Industrial Bank Of Korea,024110,0.22%
United Internet AG,UTDI,0.22%
NN Group N.V.,NN,0.22%
Pan American Silver Corp.,PAAS,0.22%
Sumitomo Dainippon Pharma Co. Ltd.,4506,0.22%
Games Workshop Group PLC,GAW,0.22%
IMCD N.V.,IMCD,0.21%
Eurofins Scientific Societe Europeenne,ERF,0.21%
Itochu Corporation,8001,0.21%
Harvey Norman Holdings Ltd,HVN,0.21%
Proximus SA de droit public,PROX,0.21%
Wm Morrison Supermarkets plc,MRW,0.21%
"Nintendo Co., Ltd.",7974,0.21%
Sartorius AG Pref,SRT3,0.2%
Venture Corporation Limited,V03,0.2%
NAVER Corp.,035420,0.2%
British American Tobacco p.l.c.,BATS,0.2%
"SHIMAMURA Co., Ltd.",8227,0.2%
TAG Immobilien AG,TEG,0.2%
"Shinpoong Pharmaceutical Co., Ltd.",019170,0.2%
Fujitsu Limited,6702,0.2%
Bridgestone Corporation,5108,0.19%
Nippo Corporation,1881,0.19%
K\'S Holdings Corporation,8282,0.19%
Tecan Group AG,TECN,0.19%
Rockwool International A/S Class B,ROCK.B,0.19%
Royal Vopak NV,VPK,0.18%
"NGK SPARK PLUG CO., LTD.",5334,0.18%
"Square Enix Holdings Co., Ltd.",9684,0.17%
Barrick Gold Corporation,ABX,0.17%
Euronext NV,ENX,0.17%
"Rakuten, Inc.",4755,0.17%
Bezeq The Israel Telecommunication Corp. Ltd.,BEZQ,0.16%
ITV PLC,ITV,0.16%
BNP Paribas SA Class A,BNP,0.14%
Credit Agricole SA,ACA,0.14%
Evolution Gaming Group AB,EVO,0.14%
Delivery Hero SE,DHER,0.14%
"POSCO Chemical Co., Ltd.",003670,0.14%
Wizz Air Holdings Plc,WIZZ,0.14%
ageas SA/NV,AGS,0.13%
Nidec Corporation,6594,0.13%
"JAPAN POST INSURANCE Co., Ltd.",7181,0.13%
Toyota Tsusho Corp.,8015,0.13%
"LG Display Co., Ltd",034220,0.13%
DS Smith Plc,SMDS,0.13%
West Fraser Timber Co. Ltd.,WFT,0.13%
HelloFresh SE,HFG,0.13%
Panasonic Corporation,6752,0.13%
CNP Assurances SA,CNP,0.12%
Charter Hall Group,CHC,0.12%
Commerzbank AG,CBK,0.12%
Direct Line Insurance Group Plc,DLG,0.12%
Daimler AG,DAI,0.12%
NIBE Industrier AB Class B,NIBE.B,0.12%
J Sainsbury plc,SBRY,0.12%
Spectris plc,SXS,0.12%
Prysmian S.p.A.,PRY,0.12%
"Hino Motors,Ltd.",7205,0.12%
Worley Limited,WOR,0.12%
Lifco AB Class B,LIFCO.B,0.12%
"JAPAN POST HOLDINGS Co., Ltd.",6178,0.11%
Atos SE,ATO,0.11%
"T&D Holdings, Inc.",8795,0.11%
Teleperformance SE,TEP,0.11%
Johnson Matthey Plc,JMAT,0.11%
"AEON Co., Ltd.",8267,0.11%
"Sekisui House, Ltd.",1928,0.11%
"Nomura Holdings, Inc.",8604,0.11%
"Woori Financial Group, Inc.",316140,0.11%
Mondi plc,MNDI,0.11%
Tate & Lyle PLC,TATE,0.1%
PERSOL HOLDINGS CO. LTD.,2181,0.1%
Diploma PLC,DPLM,0.1%
BKW AG,BKW,0.1%
Grand City Properties SA,GYC,0.1%
"MERLIN Properties SOCIMI, S.A.",MRL,0.1%
SUBARU CORP,7270,0.1%
DKSH Holding AG,DKSH,0.1%
"Mitsubishi UFJ Financial Group, Inc.",8306,0.1%
Huhtamaki Oyj,HUH1V,0.1%
"Shopify, Inc. Class A",SHOP,0.1%
Gerresheimer AG,GXI,0.09%
Kinden Corporation,1944,0.09%
"ZOZO, Inc.",3092,0.09%
"Sugi Holdings Co., Ltd.",7649,0.09%
Makita Corporation,6586,0.09%
Koninklijke Ahold Delhaize N.V.,AD,0.09%
"Tokyo Electric Power Company Holdings, Incorporated",9501,0.09%
Kone Oyj Class B,KNEBV,0.09%
Kingspan Group Plc,KRX,0.08%
"Welcia Holdings Co., Ltd.",3141,0.08%
"Hitachi Construction Machinery Co., Ltd.",6305,0.07%
