DXJ: WisdomTree Japan Hedged Equity Fund
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1602370
Shares Outstanding: 29550000
Expense Ratio: 0.48%
Tracks This Index: WisdomTree Japan Hedged Equity Index
ETFdb.com Category: Japan Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DXJ


Holding,Symbol,Weighting
"Nissin Electric Co., Ltd.",6641,0.03%
Toyo Seikan Group Holdings Ltd.,5901,0.03%
Oiles Corporation,6282,0.03%
"Sanyo Denki Co., Ltd.",6516,0.03%
G-Tekt Corporation,5970,0.03%
"Okamoto Industries, Inc.",5122,0.03%
Hokuetsu Corporation,3865,0.03%
IDEC Corporation,6652,0.03%
Exedy Corporation,7278,0.03%
Ryoden Corporation,8084,0.03%
JEOL Ltd.,6951,0.03%
Hitachi Zosen Corporation,7004,0.03%
Topre Corporation,5975,0.03%
Mizuno Corporation,8022,0.03%
"Ryosan Company, Limited",8140,0.03%
"THK Co., Ltd.",6481,0.03%
"Toyobo Co., Ltd.",3101,0.03%
"Monex Group, Inc.",8698,0.03%
"Nippon Suisan Kaisha, Ltd.",1332,0.03%
Nissha Co.Ltd.,7915,0.03%
Mandom Corporation,4917,0.03%
OSG Corp,6136,0.03%
Canon Electronics Inc.,7739,0.03%
"Kintetsu World Express, Inc.",9375,0.03%
Mitsuboshi Belting Ltd.,5192,0.03%
JSP Corporation,7942,0.03%
Nachi-Fujikoshi Corp.,6474,0.03%
"Central Glass Co., Ltd.",4044,0.03%
JCU CORPORATION,4975,0.03%
"Chugoku Marine Paints,Ltd.",4617,0.03%
Dexerials Corp.,4980,0.03%
Union Tool Co.,6278,0.03%
"OPTORUN CO.,LTD.",6235,0.03%
"Star Micronics Co., Ltd",7718,0.03%
"Zeria Pharmaceutical Co., Ltd.",4559,0.03%
ALCONIX Corporation,3036,0.03%
"Denyo Co., Ltd.",6517,0.03%
"Fuso Chemical Co., Ltd.",4368,0.03%
"Japan Aviation Electronics Industry, Limited",6807,0.03%
Kito Corporation,6409,0.03%
Glory Ltd.,6457,0.03%
"MCJ Co., Ltd.",6670,0.03%
Shibaura Mechatronics Corp.,6590,0.03%
Shoei Co. Ltd. (7839),7839,0.03%
"MITSUI-SOKO HOLDINGS Co., Ltd.",9302,0.02%
Nissin Corporation,9066,0.02%
"Ministop Co., Ltd.",9946,0.02%
"Gungho Online Entertainment, Inc.",3765,0.02%
"Aida Engineering,Ltd.",6118,0.02%
ANEST IWATA Corp.,6381,0.02%
"Riken Vitamin Co., Ltd.",4526,0.02%
"Tomy Company, Ltd.",7867,0.02%
"Sanyo Trading Co., Ltd.",3176,0.02%
"Pacific Industrial Co., Ltd.",7250,0.02%
"Yamaichi Electronics Co., Ltd.",6941,0.02%
"Musashi Seimitsu Industry Co., Ltd.",7220,0.02%
"NS United Kaiun Kaisha,Ltd.",9110,0.02%
"V-Technology Co., Ltd.",7717,0.02%
Kitz Corporation,6498,0.02%
"TPR Co., Ltd.",6463,0.02%
Shikoku Chemicals Corporation,4099,0.02%
"VT Holdings Co., Ltd.",7593,0.02%
"Dainichiseika Color & Chemicals Mfg.Co., Ltd.",4116,0.02%
CKD Corporation,6407,0.02%
Siix Corporation,7613,0.02%
"Nissei ASB Machine Co,. Ltd.",6284,0.02%
"Iino Kaiun Kaisha,Ltd.",9119,0.02%
"Iseki & Co., Ltd.",6310,0.02%
Juki Corporation,6440,0.02%
"KH Neochem Co.,Ltd.",4189,0.02%
"Mitsubishi Pencil Company, Limited",7976,0.02%
"SCREEN Holdings Co., Ltd",7735,0.02%
Weathernews Inc.,4825,0.02%
"Hakuto Co., Ltd.",7433,0.02%
"Wacom Co., Ltd.",6727,0.02%
"Nikkiso Co., Ltd.",6376,0.02%
Tsugami Corp.,6101,0.02%
