ISEM: Invesco Strategic Emerging Markets ETF
Inception Date: 2018-09-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	22806
Shares Outstanding: 850000
Expense Ratio: 0.35%
Tracks This Index: Invesco Strategic Emerging Markets Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISEM


Holding,Symbol,Weighting
Compania de Minas Buenaventura SAA Sponsored ADR,BVN,0.12%
"iQIYI, Inc. Sponsored ADR Class A",IQ,0.12%
BRF SA,BRFS3,0.12%
Sinopec Shanghai Petrochemical Co. Ltd. Class H,338,0.12%
Embraer S.A.,EMBR3,0.12%
BBMG Corporation Class H,2009,0.12%
PTT Exploration & Production Plc NVDR,PTTEP.R,0.11%
Transneft PJSC Pref.,TRNFP,0.11%
PagSeguro Digital Ltd. Class A,PAGS,0.11%
ZTE Corporation Class H,763,0.11%
"Haier Smart Home Co., Ltd. Class H",6690,0.11%
Shin Kong Financial Holding Co. Ltd.,2888,0.11%
Kingboard Holdings Limited,148,0.11%
Sappi Limited,SAP,0.11%
SINA Corp.,SINA,0.11%
Exxaro Resources Limited,EXX,0.11%
CEZ as,CEZ,0.11%
Is Yatirim Menkul Degerler AS,ISMEN,0.11%
Bidvest Group Limited,BVT,0.11%
Cencosud S.A.,CENCOSUD,0.11%
Pou Chen Corporation,9904,0.11%
Woolworths Holdings Limited,WHL,0.11%
Bid Corporation Limited,BID,0.11%
"Sogou, Inc. Sponsored ADR",SOGO,0.1%
Weibo Corp Sponsored ADR Class A,WB,0.1%
Sohu.com Limited Sponsored ADR,SOHU,0.1%
Companhia Paranaense de Energia - COPEL Pfd Registered B,CPLE6,0.1%
Bashneft OJSC Pref.,BANEP,0.1%
Braskem S.A. Pfd  A,BRKM5,0.1%
Jiangsu Expressway Co. Ltd. Class H,177,0.1%
China Eastern Airlines Corporation Limited Class H,670,0.1%
Fosun International Limited,656,0.1%
China Overseas Land & Investment Limited,688,0.1%
Enel Americas S.A.,ENELAM,0.1%
Turkiye Petrol Rafinerileri A.S.,TUPRS,0.1%
Genting Bhd.,3182,0.1%
Discovery Limited,DSY,0.1%
Impala Platinum Holdings Limited,IMP,0.1%
ENN Energy Holdings Limited,2688,0.1%
Mobile TeleSystems PJSC,MTSS,0.1%
Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,0.1%
Inventec Corporation,2356,0.1%
Taiwan Cement Corp.,1101,0.1%
Momo Inc Sponsored ADR Class A,MOMO,0.09%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,0.09%
Reliance Infrastructure Limited Sponsored GDR 144A,RIFA,0.09%
"Catcher Technology Co., Ltd.",2474,0.09%
Acer Incorporated,2353,0.09%
China Resources Beer (Holdings) Co. Ltd.,291,0.09%
Severstal PAO,CHMF,0.09%
China Resources Power Holdings Co. Ltd.,836,0.09%
Barloworld Limited,BAW,0.09%
Lite-On Technology Corp.,2301,0.09%
Sunac China Holdings Ltd.,1918,0.09%
"Datang International Power Generation Co., Ltd. Class H",991,0.09%
"Shandong Chenming Paper Holdings Co., Ltd. Class H",1812,0.09%
Star Bulk Carriers Corp.,SBLK,0.09%
Remgro Limited,REM,0.09%
FinVolution Group Sponsored ADR Class A,FINV,0.08%
"Autohome, Inc. Sponsored ADR Class A",ATHM,0.08%
Siam Cement Public Co. Ltd. NVDR,SCC.R,0.08%
Banco Pan SA Pfd Shs,BPAN4,0.08%
Far Eastern New Century Corporation,1402,0.08%
Orbia Advance Corp. SAB de CV,ORBIA,0.08%
PETRONAS Chemicals Group Bhd.,5183,0.08%
Inter RAO UES PJSC,IRAO,0.08%
Longfor Group Holdings Ltd.,960,0.08%
Falabella S.A.,FALABELLA,0.08%
Spar Group Limited,SPP,0.08%
PT United Tractors Tbk,UNTR,0.08%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.08%
Yandex NV Class A,YNDX,0.08%
Red Star Macalline Group Corporation Ltd Class H,1528,0.08%
Cogna Educacao S.A.,COGN3,0.08%
Synnex Technology International Corp.,2347,0.08%
Turkcell Iletisim Hizmetleri A.S.,TCELL,0.08%
PT Perusahaan Gas Negara Tbk Class B,PGAS,0.08%
Grupo de Inversiones Suramericana S.A.,GRUPOSURA,0.08%
"Beijing Jingneng Clean Energy Co., Ltd. Class H",579,0.08%
BB Seguridade Participacoes SA,BBSE3,0.08%
Grupo Bimbo SAB de CV Class A,BIMBOA,0.08%
Grupo Argos S.A.,GRUPOARGOS,0.08%
WNS (Holdings) Limited Sponsored ADR,WNS,0.07%
"Qudian, Inc. Sponsored ADR Class A",QD,0.07%
Thai Oil Public Co. Ltd. NVDR,TOP.R,0.07%
CP All Public Co. Ltd. NVDR,CPALL.R,0.07%
Novatek Microelectronics Corp.,3034,0.07%
Axiata Group Bhd.,6888,0.07%
Shenzhou International Group Holdings Limited,2313,0.07%
Sibanye Stillwater Limited,SSW,0.07%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,SBSP3,0.07%
Grupo Financiero Inbursa SAB de CV Class O,GFINBURO,0.07%
Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited Class H,874,0.07%
CCR S.A.,CCRO3,0.07%
Nexa Resources S.A.,NEXA,0.07%
Maanshan Iron & Steel Co. Ltd. Class H,323,0.07%
"Cheng Shin Rubber Ind. Co., Ltd.",2105,0.07%
"Tsingtao Brewery Co., Ltd. Class H",168,0.07%
Via Varejo S.A.,VVAR3,0.07%
Foschini Group Limited,TFG,0.07%
Walsin Lihwa Corporation,1605,0.07%
Turk Hava Yollari A.O.,THYAO,0.07%
Empresas CMPC S.A.,CMPC,0.07%
"WuXi AppTec Co., Ltd. Class H",2359,0.07%
MUTUAL FUND (OTHER),Other,0.06%
Xinyuan Real Estate Co. Ltd. Sponsored ADR,XIN,0.06%
"HUYA, Inc. Sponsored ADR Class A",HUYA,0.06%
Huazhu Group Ltd. Sponsored ADR,HTHT,0.06%
"IRPC Public Co., Ltd. NVDR",IRPC.R,0.06%
TIM SA (Brazil),TIMS3,0.06%
PT Adaro Energy Tbk,ADRO,0.06%
Guangshen Railway Company Limited Class H,525,0.06%
"LARGAN Precision Co., Ltd.",3008,0.06%
Qisda Corporation,2352,0.06%
Tiger Brands Limited,TBS,0.06%
Gold Fields Limited,GFI,0.06%
Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander Mexico Class B,BSMXB,0.06%
Sino-Ocean Group Holding Ltd.,3377,0.06%
Asia Cement Corporation,1102,0.06%
Nanya Technology Corporation,2408,0.06%
Polyus PJSC,PLZL,0.06%
China Airlines Ltd.,2610,0.06%
Aspen Pharmacare Holdings Limited,APN,0.06%
Suzano S.A.,SUZB3,0.06%
Sino-American Silicon Products Inc.,5483,0.06%
Arca Continental SAB de CV,AC,0.06%
Cosan S.A.,CSAN3,0.06%
"Shandong Gold Mining Co., Ltd. Class H",1787,0.06%
Beijing Enterprises Holdings Limited,392,0.06%
BIM Birlesik Magazalar A.S.,BIMAS,0.06%
Interconexion Electrica SA ESP,ISA,0.06%
Equatorial Energia S.A.,EQTL3,0.06%
Nine Dragons Paper Holdings Ltd.,2689,0.06%
GDS Holdings Ltd. Sponsored ADR Class A,GDS,0.05%
51job Inc Sponsored ADR,JOBS,0.05%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.05%
Indorama Ventures Public Co. Ltd. NVDR,IVL.R,0.05%
Charoen Pokphand Foods Public Co. Ltd. NVDR,CPF.R,0.05%
Banco do Estado do Rio Grande do Sul SA Pfd Series B,BRSR6,0.05%
"Hotai Motor Co., Ltd.",2207,0.05%
Yageo Corporation,2327,0.05%
AngloGold Ashanti Limited,ANG,0.05%
"Foxconn Technology Co., Ltd.",2354,0.05%
MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,MOH,0.05%
Petronas Gas Bhd.,6033,0.05%
Pick N Pay Stores Limited,PIK,0.05%
Greek Organisation of Football Prognostics SA,OPAP,0.05%
MISC Bhd,3816,0.05%
Mr Price Group Limited,MRP,0.05%
