DGRO: iShares Core Dividend Growth ETF
Inception Date: 2014-06-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	14703000
Shares Outstanding: 328000000
Expense Ratio: 0.08%
Tracks This Index: Morningstar US Dividend Growth Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DGRO


Holding,Symbol,Weighting
"D.R. Horton, Inc.",DHI,0.07%
"Zions Bancorporation, N.A.",ZION,0.07%
"Roper Technologies, Inc.",ROP,0.07%
"Agilent Technologies, Inc.",A,0.07%
ResMed Inc.,RMD,0.07%
Hubbell Incorporated Class B,HUBB,0.07%
TCF Financial Corporation,TCF,0.07%
RPM International Inc.,RPM,0.07%
First American Financial Corporation,FAF,0.07%
"Leggett & Platt, Incorporated",LEG,0.07%
CDW Corp.,CDW,0.07%
"Essential Utilities, Inc.",WTRG,0.07%
Tractor Supply Company,TSCO,0.06%
Albemarle Corporation,ALB,0.06%
"Raymond James Financial, Inc.",RJF,0.06%
"Huntington Ingalls Industries, Inc.",HII,0.06%
Synovus Financial Corp.,SNV,0.06%
Avery Dennison Corporation,AVY,0.06%
Vulcan Materials Company,VMC,0.06%
"Steel Dynamics, Inc.",STLD,0.06%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.06%
"Reinsurance Group of America, Incorporated",RGA,0.06%
Eaton Vance Corp.,EV,0.06%
"Expeditors International of Washington, Inc.",EXPD,0.06%
Xylem Inc.,XYL,0.06%
"Prosperity Bancshares, Inc.(R)",PB,0.06%
MDU Resources Group Inc,MDU,0.06%
Ingredion Incorporated,INGR,0.05%
"IDACORP, Inc.",IDA,0.05%
"Williams-Sonoma, Inc.",WSM,0.05%
Robert Half International Inc.,RHI,0.05%
National Fuel Gas Company,NFG,0.05%
Black Hills Corporation,BKH,0.05%
Sonoco Products Company,SON,0.05%
First Republic Bank,FRC,0.05%
Masco Corporation,MAS,0.05%
Webster Financial Corporation,WBS,0.05%
IDEX Corporation,IEX,0.05%
"Flowers Foods, Inc.",FLO,0.05%
"Popular, Inc.",BPOP,0.05%
Portland General Electric Company,POR,0.05%
"McCormick & Company, Incorporated",MKC,0.05%
Polaris Inc.,PII,0.05%
"Assurant, Inc.",AIZ,0.05%
"American Financial Group, Inc.",AFG,0.05%
"Martin Marietta Materials, Inc.",MLM,0.05%
Reliance Steel & Aluminum Co.,RS,0.05%
"Cullen/Frost Bankers, Inc.",CFR,0.05%
ManpowerGroup Inc.,MAN,0.04%
"Fortune Brands Home & Security, Inc.",FBHS,0.04%
Pentair plc,PNR,0.04%
South State Corporation,SSB,0.04%
NorthWestern Corporation,NWE,0.04%
"ONE Gas, Inc.",OGS,0.04%
Service Corporation International,SCI,0.04%
"Domino\'s Pizza, Inc.",DPZ,0.04%
Encompass Health Corporation,EHC,0.04%
Axis Capital Holdings Limited,AXS,0.04%
Perrigo Co. Plc,PRGO,0.04%
Graco Inc.,GGG,0.04%
nVent Electric plc,NVT,0.04%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.04%
"Ryder System, Inc.",R,0.04%
"Lincoln Electric Holdings, Inc.",LECO,0.04%
Scotts Miracle-Gro Company Class A,SMG,0.04%
"Jack Henry & Associates, Inc.",JKHY,0.04%
Gentex Corporation,GNTX,0.04%
Brown-Forman Corporation Class B,BF.B,0.04%
Evercore Inc Class A,EVR,0.04%
"Donaldson Company, Inc.",DCI,0.04%
"ALLETE, Inc.",ALE,0.04%
Allegion PLC,ALLE,0.04%
New Jersey Resources Corporation,NJR,0.04%
STERIS Plc,STE,0.04%
FactSet Research Systems Inc.,FDS,0.04%
"Glacier Bancorp, Inc.",GBCI,0.04%
Toro Company,TTC,0.04%
Carlisle Companies Incorporated,CSL,0.04%
Spire Inc.,SR,0.04%
"Southwest Gas Holdings, Inc.",SWX,0.04%
A. O. Smith Corporation,AOS,0.04%
Bank OZK,OZK,0.04%
"Commerce Bancshares, Inc.",CBSH,0.04%
Pool Corporation,POOL,0.03%
Lennox International Inc.,LII,0.03%
"J.B. Hunt Transport Services, Inc.",JBHT,0.03%
"Home BancShares, Inc.",HOMB,0.03%
Timken Company,TKR,0.03%
"PNM Resources, Inc.",PNM,0.03%
Bank of Hawaii Corporation,BOH,0.03%
"Nu Skin Enterprises, Inc. Class A",NUS,0.03%
Oshkosh Corp,OSK,0.03%
"Aptargroup, Inc.",ATR,0.03%
"Nexstar Media Group, Inc. Class A",NXST,0.03%
"Brown & Brown, Inc.",BRO,0.03%
"Dick\'s Sporting Goods, Inc.",DKS,0.03%
Owens Corning,OC,0.03%
CVB Financial Corp.,CVBF,0.03%
Nordson Corporation,NDSN,0.03%
"DENTSPLY SIRONA, Inc.",XRAY,0.03%
SEI Investments Company,SEIC,0.03%
Fulton Financial Corporation,FULT,0.03%
"Hanover Insurance Group, Inc.",THG,0.03%
Erie Indemnity Company Class A,ERIE,0.03%
MarketAxess Holdings Inc.,MKTX,0.03%
"Valvoline, Inc.",VVV,0.03%
Cathay General Bancorp,CATY,0.03%
Avient Corporation,AVNT,0.03%
"FLIR Systems, Inc.",FLIR,0.03%
Brunswick Corporation,BC,0.03%
"Thor Industries, Inc.",THO,0.03%
Atlantic Union Bankshares Corporation,AUB,0.03%
Cabot Corporation,CBT,0.03%
First Financial Bankshares Inc,FFIN,0.03%
NewMarket Corporation,NEU,0.02%
"Ashland Global Holdings, Inc.",ASH,0.02%
American States Water Company,AWR,0.02%
"Hillenbrand, Inc.",HI,0.02%
"Applied Industrial Technologies, Inc.",AIT,0.02%
W R Grace & Co,GRA,0.02%
Simmons First National Corporation Class A,SFNC,0.02%
"Penske Automotive Group, Inc.",PAG,0.02%
"Energizer Holdings, Inc.",ENR,0.02%
RenaissanceRe Holdings Ltd.,RNR,0.02%
"John Wiley & Sons, Inc. Class A",JW.A,0.02%
"Vishay Intertechnology, Inc.",VSH,0.02%
Brady Corporation Class A,BRC,0.02%
"Sirius XM Holdings, Inc.",SIRI,0.02%
Air Lease Corporation Class A,AL,0.02%
Regal Beloit Corp,RBC,0.02%
"Community Bank System, Inc.",CBU,0.02%
"Selective Insurance Group, Inc.",SIGI,0.02%
UMB Financial Corporation,UMBF,0.02%
"Insperity, Inc.",NSP,0.02%
"BWX Technologies, Inc.",BWXT,0.02%
"Healthcare Services Group, Inc.",HCSG,0.02%
"Hill-Rom Holdings, Inc.",HRC,0.02%
"Independent Bank Group, Inc.",IBTX,0.02%
BancorpSouth Bank,BXS,0.02%
"Royal Gold, Inc.",RGLD,0.02%
"Washington Federal, Inc.",WAFD,0.02%
