DMXF: iShares ESG Advanced MSCI EAFE ETF
Inception Date: 2020-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	63132
Shares Outstanding: 1000000
Expense Ratio: 0.12%
Tracks This Index: MSCI EAFE Choice ESG Screened Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMXF


Holding,Symbol,Weighting
Ramsay Health Care Limited,RHC,0.1%
Eiffage SA,FGR,0.1%
Berkeley Group Holdings plc,BKG,0.09%
Bank Hapoalim BM,POLI,0.09%
Antofagasta plc,ANTO,0.09%
Azbil Corporation,6845,0.09%
"Miura Co., Ltd.",6005,0.09%
Admiral Group plc,ADM,0.09%
Swiss Prime Site AG,SPSN,0.09%
"Toray Industries, Inc.",3402,0.09%
Sodexo SA,SW,0.09%
Kingfisher Plc,KGF,0.09%
"Resona Holdings, Inc.",8308,0.09%
"Nippon Building Fund, Inc.",8951,0.09%
"SG Holdings Co., Ltd.",9143,0.09%
"Kyowa Kirin Co., Ltd.",4151,0.09%
Bureau Veritas SA,BVI,0.09%
Baloise-Holding AG,BALN,0.09%
TeamViewer AG,TMV,0.09%
Severn Trent Plc,SVT,0.09%
Xinyi Glass Holdings Limited,868,0.09%
Dexus,DXS,0.09%
JSR Corp.,4185,0.09%
Stockland,SGP,0.09%
Getlink SE,GET,0.09%
Elisa Oyj Class A,ELISA,0.09%
Mitsubishi Chemical Holdings Corporation,4188,0.09%
Auto Trader Group PLC,AUTO,0.09%
SUEZ SA,SEV,0.09%
"Rakuten, Inc.",4755,0.09%
Japan Real Estate Investment Corp.,8952,0.09%
Randstad NV,RAND,0.09%
"Sekisui Chemical Co., Ltd.",4204,0.09%
CapitaLand Integrated Commercial Trust,C38U,0.09%
MinebeaMitsumi Inc.,6479,0.09%
Mirvac Group,MGR,0.09%
Arkema SA,AKE,0.09%
M&G Plc,MNG,0.08%
Land Securities Group PLC,LAND,0.08%
"Yakult Honsha Co., Ltd.",2267,0.08%
Orkla ASA,ORK,0.08%
"Sohgo Security Services Co., Ltd.",2331,0.08%
Coca-Cola HBC AG,CCH,0.08%
"Toyo Suisan Kaisha, Ltd.",2875,0.08%
Orpea SA,ORP,0.08%
Pearson PLC,PSON,0.08%
Kesko Oyj Class B,KESKOB,0.08%
Seek Limited,SEK,0.08%
GPT Group,GPT,0.08%
Northern Star Resources Ltd,NST,0.08%
Meridian Energy Limited,MEL,0.08%
"MonotaRO Co., Ltd.",3064,0.08%
Yara International ASA,YAR,0.08%
Ambu A/S Class B,AMBU.B,0.08%
Accor SA,AC,0.08%
Lion Corporation,4912,0.08%
Medibank Private Ltd.,MPL,0.08%
Gecina SA,GFC,0.08%
Evonik Industries AG,EVK,0.08%
Wharf Real Estate Investment Co. Ltd.,1997,0.08%
Vifor Pharma AG,VIFN,0.08%
West Japan Railway Company,9021,0.08%
"Keihan Holdings Co.,Ltd.",9045,0.08%
Aegon NV,AGN,0.08%
CapitaLand Limited,C31,0.08%
TOKYU CORPORATION,9005,0.08%
Otsuka Corporation,4768,0.08%
Ascendas Real Estate Investment Trust,A17U,0.08%
Lendlease Group,LLC,0.08%
Bluescope Steel Limited,BSL,0.08%
Evolution Mining Limited,EVN,0.08%
"Santen Pharmaceutical Co., Ltd.",4536,0.08%
"Kintetsu Group Holdings Co., Ltd.",9041,0.07%
Bechtle AG,BC8,0.07%
"Nomura Real Estate Master Fund, Inc.",3462,0.07%
Commerzbank AG,CBK,0.07%
Direct Line Insurance Group Plc,DLG,0.07%
"IBIDEN CO., LTD.",4062,0.07%
"T&D Holdings, Inc.",8795,0.07%
LANXESS AG,LXS,0.07%
"Brother Industries, Ltd.",6448,0.07%
Auckland International Airport Limited,AIA,0.07%
a2 Milk Company Ltd.,ATM,0.07%
"Sumitomo Chemical Co., Ltd.",4005,0.07%
Tele2 AB Class B,TEL2.B,0.07%
Poste Italiane SpA,PST,0.07%
Industrivarden AB Class C,INDU.C,0.07%
Sydney Airport,SYD,0.07%
bioMerieux SA,BIM,0.07%
Wm Morrison Supermarkets plc,MRW,0.07%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,0.07%
Spark New Zealand Limited,SPK,0.07%
Nabtesco Corporation,6268,0.07%
A.P. Moller - Maersk A/S Class A,MAERSK.A,0.07%
Aurizon Holdings Ltd.,AZJ,0.07%
Obayashi Corporation,1802,0.07%
"Mercari, Inc.",4385,0.07%
REA Group Ltd,REA,0.07%
British Land Company PLC,BLND,0.07%
Schroders PLC,SDR,0.07%
Hikma Pharmaceuticals Plc,HIK,0.07%
CyberArk Software Ltd.,CYBR,0.07%
EQT AB,EQT,0.07%
KION GROUP AG,KGX,0.07%
LIXIL Corporation,5938,0.07%
"Dai Nippon Printing Co., Ltd.",7912,0.06%
Orion Oyj Class B,ORNBV,0.06%
TIS Inc.,3626,0.06%
Yokogawa Electric Corp.,6841,0.06%
Isuzu Motors Limited,7202,0.06%
Magellan Financial Group Ltd,MFG,0.06%
Suntory Beverage & Food Ltd.,2587,0.06%
JD Sports Fashion Plc,JD,0.06%
ASM Pacific Technology Limited,522,0.06%
"Casio Computer Co., Ltd.",6952,0.06%
GEA Group AG,G1A,0.06%
Kajima Corporation,1812,0.06%
DiaSorin S.p.A.,DIA,0.06%
Vicinity Centres,VCX,0.06%
ICA Gruppen AB,ICA,0.06%
Kurita Water Industries Ltd.,6370,0.06%
"JFE Holdings, Inc.",5411,0.06%
J Sainsbury plc,SBRY,0.06%
"USS Co., Ltd.",4732,0.06%
Fastighets AB Balder Class B,BALD.B,0.06%
"Suzuken Co., Ltd.",9987,0.06%
Carl Zeiss Meditec AG,AFX,0.06%
Computershare Limited,CPU,0.06%
Scor SE,SCR,0.06%
Husqvarna AB Class B,HUSQ.B,0.06%
Orica Limited,ORI,0.06%
Coca-Cola Amatil Limited,CCL,0.06%
HKT Trust and HKT Ltd,6823,0.06%
"Yamaha Motor Co., Ltd.",7272,0.06%
Covivio SA,COV,0.06%
Electrolux AB Class B,ELUX.B,0.06%
Japan Retail Fund Investment Corporation,8953,0.06%
Amplifon S.p.A.,AMP,0.06%
Itochu Techno-Solutions Corporation,4739,0.06%
ABN AMRO Bank NV Depositary receipts,ABN,0.05%
"Tobu Railway Co., Ltd.",9001,0.05%
Oji Holdings Corp.,3861,0.05%
Tosoh Corporation,4042,0.05%
"Kansai Paint Co., Ltd.",4613,0.05%
Elia Group SA/NV,ELI,0.05%
Infrastrutture Wireless Italiane S.p.A.,INW,0.05%
"NGK Insulators, Ltd.",5333,0.05%
Israel Discount Bank Limited Class A,DSCT,0.05%
Shimizu Corporation,1803,0.05%
Gjensidige Forsikring ASA,GJF,0.05%
Nemetschek SE,NEM,0.05%
SEB SA,SK,0.05%
Mapletree Logistics Trust,M44U,0.05%
"Keisei Electric Railway Co., Ltd.",9009,0.05%
"Mitsui Chemicals, Inc.",4183,0.05%
Singapore Airlines Ltd.,C6L,0.05%
Schibsted ASA Class B,SCHB,0.05%
L E Lundbergforetagen AB Class B,LUND.B,0.05%
Aeroports de Paris SA,ADP,0.05%
"THK Co., Ltd.",6481,0.05%
Seiko Epson Corp.,6724,0.05%
voestalpine AG,VOE,0.05%
Demant A/S,DEMANT,0.05%
ORIX JREIT Inc.,8954,0.05%
AVEVA Group plc,AVV,0.05%
Ryman Healthcare Ltd.,RYM,0.05%
Phoenix Group Holdings plc,PHNX,0.05%
Telecom Italia S.p.A.,TIT,0.05%
"Stanley Electric Co., Ltd.",6923,0.05%
Clariant AG,CLN,0.05%
"Jeronimo Martins, SGPS S.A.",JMT,0.05%
"Kobe Bussan Co., Ltd.",3038,0.05%
TAISEI CORP,1801,0.05%
Amundi SA,AMUN,0.05%
Klepierre SA,LI,0.05%
Adevinta ASA,ADE,0.05%
Keikyu Corporation,9006,0.05%
SES SA FDR (Class A),SESG,0.04%
Telecom Italia Rsp,TITR,0.04%
Swire Properties Limited,1972,0.04%
Banque Cantonale Vaudoise,BCVN,0.04%
NATIXIS,KN,0.04%
"Nagoya Railroad Co., Ltd.",9048,0.04%
"Nomura Real Estate Holdings, Inc.",3231,0.04%
Nippon Yusen Kabushiki Kaisha,9101,0.04%
"Toppan Printing Co., Ltd.",7911,0.04%
Taiheiyo Cement Corporation,5233,0.04%
Hakuhodo Dy Holdings Incorporated,2433,0.04%
Proximus SA de droit public,PROX,0.04%
"ZOZO, Inc.",3092,0.04%
Hang Lung Properties Limited,101,0.04%
Wendel SE,MF,0.04%
"Hitachi Construction Machinery Co., Ltd.",6305,0.04%
UOL Group Limited,U14,0.04%
