HAUZ: Xtrackers International Real Estate ETF
Inception Date: 2013-10-01
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	329320
Shares Outstanding: 12300000
Expense Ratio: 0.1%
Tracks This Index: iSTOXX Developed and Emerging Markets ex USA PK VN Real Estate Index
ETFdb.com Category: Global Real Estate
Issuer: DWS
Structure: 
ETF Home Page: https://etfdb.com/etf/HAUZ


Holding,Symbol,Weighting
Megaworld Corp.,MEG,0.1%
"Hoshino Resorts REIT, Inc.",3287,0.1%
Deutsche EuroShop AG,DEQ,0.1%
Bayside Land Corp. Ltd.,BYSD,0.1%
Property For Industry Limited,PFI,0.1%
WHA Corporation Public Company Limited NVDR,WHA.R,0.09%
Fortress REIT Ltd Class A,FFA,0.09%
Starts Corporation Inc.,8850,0.09%
Amot Investments Ltd.,AMOT,0.09%
Hibernia REIT PLC,HBRN,0.09%
WPT Industrial Real Estate Investment Trust,Other,0.09%
Global One Real Estate Investment Corporation,8958,0.09%
Airport City Ltd,ARPT,0.09%
Lifestyle Communities Ltd,LIC,0.09%
Ascendas India Trust,CY6U,0.09%
Cominar Real Estate Investment Trust,CUF.UT,0.09%
S IMMO AG,SPI,0.09%
"Prologis Property Mexico, S.A. de C.V.",FIBRAPL14,0.09%
Argosy Property Limited,ARG,0.09%
Aventus Group,AVN,0.09%
Abacus Property Group,ABP,0.09%
China Overseas Grand Oceans Group Limited,81,0.09%
Artis Real Estate Investment Trust,AX.UT,0.09%
Atrium Ljungberg AB Class B,ATRLJ.B,0.09%
Argan SA,ARG,0.09%
iShares Global REIT ETF,REET,0.08%
Charter Hall Social Infrastructure REIT,CQE,0.08%
Growthpoint Properties Australia,GOZ,0.08%
CapitaLand Retail China Trust,AU8U,0.08%
Vital Healthcare Property Trust,VHP,0.08%
Cathay No. 1 Real Estate Investment Trust,01002T,0.08%
Aliansce Sonae Shopping Centers S.A.,ALSO3,0.08%
Citycon Oyj,CTY1S,0.08%
Shenzhen Investment Limited,604,0.08%
"Hankyu Hanshin REIT, Inc.",8977,0.08%
REIT 1 Ltd,RIT1,0.08%
Care Property Invest SA,CPINV,0.08%
"Keihanshin Building Co., Ltd.",8818,0.08%
Resilient REIT Limited,RES,0.08%
CT Real Estate Investment Trust,CRT.UT,0.08%
Robinsons Land Corp.,RLC,0.08%
AFI Properties Ltd,AFPR,0.08%
LXI REIT PLC,LXI,0.08%
"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd. Class B",900932,0.08%
Oberoi Realty Limited,533273,0.08%
Boardwalk REIT,BEI.UT,0.08%
Klovern AB Pref Registered Shs,KLOV.PREF,0.07%
Arena REIT,ARF,0.07%
Retail Estates NV,RET,0.07%
Shin Kong No. 1 Real Estate Investment Trust,01003T,0.07%
JR GLOBAL REIT,348950,0.07%
CDL Hospitality Trusts,J85,0.07%
UK Commercial Property Reit Limited,UKCM,0.07%
Dios Fastigheter AB,DIOS,0.07%
ESR-REIT,J91U,0.07%
Wing Tai Holdings Limited,W05,0.07%
PT Bumi Serpong Damai Tbk,BSDE,0.07%
Platzer Fastigheter Holding AB Class B,PLAZ.B,0.07%
Hamborner REIT AG,HAB,0.07%
Daibiru Corporation,8806,0.07%
CROMWELL European Real Estate Investment Trust,CNNU,0.07%
Sunway Bhd.,5211,0.07%
Centuria Office REIT,COF,0.07%
HEBA Fastighets AB Class B,HEBA.B,0.07%
OUE Commercial Real Estate Investment Trust,TS0U,0.07%
"Huaku Development Co., Ltd.",2548,0.07%
LAMDA Development S.A.,LAMDA,0.07%
Ichigo Inc.,2337,0.07%
WHA Premium Growth Freehold and Leasehold Real Estate Investment Trust(Alien Mkt),WHART.F,0.06%
Quality Houses Public Co. Ltd. NVDR,QH.R,0.06%
AP (Thailand) Public Co. Ltd. NVDR,AP.R,0.06%
Carmila SAS,CARM,0.06%
IGB Real Estate Investment Trust,5227,0.06%
"SOSiLA Logistics REIT,Inc.",2979,0.06%
China Overseas Property Holdings Limited,2669,0.06%
Empiric Student Property Plc,ESP,0.06%
Sino-Ocean Group Holding Ltd.,3377,0.06%
"Chong Hong Construction Co., Ltd.",5534,0.06%
MIRAI Corporation,3476,0.06%
BIG Shopping Centers Ltd.,BIG,0.06%
Olav Thon Eiendomsselskap ASA,OLT,0.06%
Neinor Homes SA,HOME,0.06%
PT Ciputra Development Tbk,CTRA,0.06%
Group LSR OJSC,LSRG,0.06%
Iguatemi Empresa de Shopping Centers S.A,IGTA3,0.06%
Altarea SCA,ALTA,0.06%
Dream Office Real Estate Investment Trust Class A,D.UT,0.06%
Intervest Offices & Warehouses SA,INTO,0.06%
Rural Funds Group,RFF,0.06%
SPH REIT,SK6U,0.06%
Mercialys SA,MERY,0.06%
FastPartner AB,FPAR.A,0.06%
Summit Real Estate Holdings Ltd,SMT,0.06%
IMPACT Growth Real Estate Investment Trust(Alien Mkt),IMPACT.F,0.05%
Frasers Property Thailand Industrial Freehold & Leasehold REIT(Alien Mkt),FTREIT.F,0.05%
Bangkok Land Public Co. Ltd. NVDR,BLAND.R,0.05%
Starhill Global Real Estate Investment Trust,P40U,0.05%
PT Pakuwon Jati Tbk,PWON,0.05%
GDI Property Group,GDI,0.05%
C&D International Investment Group Ltd.,1908,0.05%
PT Lippo Karawaci Tbk,LPKR,0.05%
Cathay No. 2 Real Estate Investment Trust,01007T,0.05%
Poly Property Group Co. Ltd.,119,0.05%
Sunlight Real Estate Investment Trust,435,0.05%
Prestige Estates Projects Limited,533274,0.05%
Prince Housing & Development Corp.,2511,0.05%
PT Summarecon Agung Tbk,SMRA,0.05%
AREIT Inc.,AREIT,0.05%
Emlak Konut Gayrimenkul Yatirim Ortakligi A.g.,EKGYO,0.05%
K. Wah International Holdings Limited,173,0.05%
Equites Property Fund Ltd ZAR,EQU,0.05%
Yanlord Land Group Limited,Z25,0.05%
Minto Apartment Real Estate Investment Trust,MI.UT,0.05%
Axis Real Estate Investment Trust,5106,0.05%
Bukit Sembawang Estates Limited,B61,0.05%
Sunway Real Estate Investment Trust,5176,0.05%
Vukile Property Fund Limited,VKE,0.05%
Sansiri Public Co. Ltd. NVDR,SIRI.R,0.04%
"Amata Corp. Public Co., Ltd. NVDR",AMATA.R,0.04%
"LOTTE REIT Co., Ltd.",330590,0.04%
Lar Espana Real Estate SOCIMI SA,LRE,0.04%
Morguard Corporation,MRC,0.04%
Prime US REIT,OXMU,0.04%
Plaza SA,MALLPLAZA,0.04%
Far East Consortium International Limited,35,0.04%
Atrium European Real Estate Limited,ATRS,0.04%
Hyprop Investments Limited,HYP,0.04%
Keppel Pacific Oak US REIT,CMOU,0.04%
ALE Property Group,LEP,0.04%
AB Sagax,SAGA.D,0.04%
DREAM Unlimited Corp. Class A,DRM,0.04%
Soilbuild Business Space REIT,SV3U,0.04%
Fubon No.1 Real Estate Investment Trust,01001T,0.04%
Far East Hospitality Trust,Q5T,0.04%
Samhallsbyggnadsbolaget i Norden AB Class D,SBB.D,0.04%
Morguard North American Residential Real Estate Investment Trust,MRG.UT,0.04%
AIMS APAC REIT,O5RU,0.04%
Adapteo Oyj,ADAPT,0.04%
Sime Darby Property Bhd.,5288,0.04%
True North Commercial REIT,TNT.UT,0.04%
Sella Capital Real Estate Ltd.,SLARL,0.04%
Fubon No.2 Real Estate Investment Trust,01004T,0.04%
C C Land Holdings Limited,1224,0.04%
Brigade Enterprises Limited,532929,0.04%
Farglory Land Development Co. Ltd.,5522,0.04%
Sunteck Realty Limited,512179,0.04%
Corem Property Group AB Class B,CORE.B,0.04%
ARA LOGOS Logistics Trust,K2LU,0.04%
Arad Investment & Industrial Development Ltd.,ARAD,0.04%
Compagnie Immobiliere de Belgique SA,IMMO,0.04%
IOI Properties Group Bhd.,5249,0.04%
Kindom Construction Corp.,2520,0.04%
Prosperity Real Estate Investment Trust,808,0.04%
Indiabulls Real Estate Limited,532832,0.04%
Origin Property Public Company Ltd NVDR,ORI.R,0.03%
Pruksa Holding Public Company Ltd NVDR,PSH.R,0.03%
S P Setia Bhd.,8664,0.03%
HKR International Limited,480,0.03%
Sinyi Realty Inc.,9940,0.03%
"TOC Co., Ltd.",8841,0.03%
YNH Property Bhd.,3158,0.03%
Ascencio SCA,ASC,0.03%
Globe Trade Centre S.A.,GTC,0.03%
Kowloon Development Co. Ltd.,34,0.03%
GuocoLand Limited,F17,0.03%
"AEDAS Homes, S.A.U.",AEDAS,0.03%
Isras Investment Co. Ltd.,ISRS,0.03%
"Cathay Real Estate Development Co., Ltd.",2501,0.03%
Shining Building Business Co. Ltd.,5531,0.03%
Selvaag Bolig ASA,SBO,0.03%
Dom Development S.A.,DOM,0.03%
KLCC Property Holdings Bhd.,5235SS,0.03%
"Shinhan Alpha REIT Co., Ltd.",293940,0.03%
"Vista Land & Lifescapes, Inc.",VLL,0.03%
Frasers Property Ltd.,TQ5,0.03%
Leopalace21 Corporation,8848,0.03%
"8990 Holdings, Inc.",HOUSE,0.03%
Menivim - The New REIT Ltd.,MNRT,0.03%
LIFULL Co.Ltd.,2120,0.03%
Frasers Hospitality Trust,ACV,0.03%
SK D&D Co. Ltd.,210980,0.03%
Israel Canada (T.R) Ltd.,ISCN,0.03%
"Kuo Yang Construction Co., Ltd.",2505,0.03%
Gazit-Globe Ltd.,GZT,0.03%
Shanghai Jinqiao Export Processing Zone Development Co. Ltd. Class B,900911,0.03%
Ho Bee Land Limited,H13,0.03%
Talaat Moustafa Group Holding,TMGH,0.03%
Blue Square Real Estate Ltd,BLSR,0.03%
"Siam Future Development Public Co., Ltd. NVDR",SF.R,0.02%
"Noble Development Public Co., Ltd. NVDR",NOBLE.R,0.02%
"SC Asset Corp. Public Co., Ltd. NVDR",SC.R,0.02%
Frasers Property Thailand Public Co. Ltd. NVDR,FPT.R,0.02%
"L.P.N. Development Public Co., Ltd. NVDR",LPN.R,0.02%
Principal Capital Public Co. Ltd. NVDR,PRINC.R,0.02%
Mah Sing Group Bhd.,8583,0.02%
Chinese Estates Holdings Ltd.,127,0.02%
SA Corporate Real Estate Ltd.,SAC,0.02%
"GOLDCREST Co., Ltd.",8871,0.02%
Alrov Properties & Lodgings Ltd,ALRPR,0.02%
Norwegian Property ASA,NPRO,0.02%
"Kee Tai Properties Co., Ltd.",2538,0.02%
Joy City Property Limited,207,0.02%
Hong Kong Ferry Holdings Co. Ltd.,50,0.02%
Tai Cheung Holdings Limited,88,0.02%
Six of October Development & Investment (SODIC),OCDI,0.02%
Langham Hospitality Investments Ltd.,1270,0.02%
Sobha Limited,532784,0.02%
SEA Holdings Ltd.,251,0.02%
DoubleDragon Properties Corp.,DD,0.02%
PT Alam Sutera Realty Tbk,ASRI,0.02%
"Colour Life Services Group Co., Ltd.",1778,0.02%
Fullshare Holdings Limited,607,0.02%
MLP Group SA,MLG,0.02%
"Takara Leben Co., Ltd.",8897,0.02%
Regal Real Estate Investment Trust,1881,0.02%
Develia S.A.,DVL,0.02%
China Shandong Hi-Speed Financial Group Limited,412,0.02%
Hong Pu Real Estate Development CO LTD,2536,0.02%
Filinvest Land Incorporated,FLI,0.02%
Fortress REIT Ltd Class B,FFB,0.02%
Villar International Ltd.,VILR,0.02%
Cairo Investment & Real Estate Development,CIRA,0.02%
"Radium Life Tech Co., Ltd.",2547,0.02%
PT Puradelta Lestari Tbk,DMAS,0.02%
