VEA: Vanguard FTSE Developed Markets ETF
Inception Date: 2007-07-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	87776400
Shares Outstanding: 1849090000
Expense Ratio: 0.05%
Tracks This Index: MSCI EAFE Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VEA


Holding,Symbol,Weighting
Shimano Inc,7309,0.0995%
Fortis Inc,FTS,0.0989%
Kakao Corp,035720,0.0988%
Ocado Group PLC,OCDO,0.0985%
Z Holdings Corp,4689,0.0982%
Mitsubishi Estate Co Ltd,8802,0.0978%
Fujifilm Holdings Corp,4901,0.0972%
UniCredit SpA,UCG,0.0956%
Amcor PLC,AMC,0.0955%
Delivery Hero SE,DHER,0.0952%
Restaurant Brands International Inc,QSR,0.0948%
Symrise AG,SY1,0.0948%
Fresenius Medical Care AG & Co KGaA,FME,0.0946%
Bridgestone Corp,5108,0.0944%
Techtronic Industries Co Ltd,669,0.0943%
Deutsche Wohnen SE,DWNI,0.0942%
Link Real Estate Investment Trust,823,0.0939%
Sysmex Corp,6869,0.0936%
Henkel AG & Co KGaA,HEN3,0.0931%
Ono Pharmaceutical Co Ltd,4528,0.0931%
Secom Co Ltd,9735,0.0918%
SGS SA,SGSN,0.0918%
Sun Hung Kai Properties Ltd,16,0.0917%
Smith & Nephew PLC,SN.,0.0915%
National Bank of Canada,NA,0.0911%
Imperial Brands PLC,IMB,0.0904%
CLP Holdings Ltd,2,0.0903%
Daiwa House Industry Co Ltd,1925,0.0902%
Deutsche Bank AG,DBK,0.0893%
Canon Inc,7751,0.0892%
Ashtead Group PLC,AHT,0.0888%
United Overseas Bank Ltd,U11,0.0885%
SSE PLC,SSE,0.0885%
UPM-Kymmene Oyj,UPM,0.0885%
Orix Corp,8591,0.0881%
Obic Co Ltd,4684,0.0877%
Mitsui Fudosan Co Ltd,8801,0.0868%
CGI Inc,GIB.A,0.0859%
Coles Group Ltd,COL,0.0858%
Swedbank AB,SWED.A,0.0857%
Telefonica SA,TEF,0.0855%
NEC Corp,6701,0.0855%
Zalando SE,ZAL,0.0852%
Asahi Group Holdings Ltd,2502,0.0851%
Assicurazioni Generali SpA,G,0.0851%
Dai-ichi Life Holdings Inc,8750,0.0847%
H & M Hennes & Mauritz AB,HM.B,0.0835%
Kirin Holdings Co Ltd,2503,0.0834%
Japan Exchange Group Inc,8697,0.0828%
Intact Financial Corp,IFC,0.0826%
Chocoladefabriken Lindt & Spruengli AG,LISP,0.0819%
Aristocrat Leisure Ltd,ALL,0.0817%
Nice Ltd,NICE,0.0814%
Shionogi & Co Ltd,4507,0.0793%
Aviva PLC,AV.,0.0786%
Sartorius AG,SRT3,0.0782%
Ucb SA,UCB,0.0782%
