VGK: Vanguard FTSE Europe ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	14535000
Shares Outstanding: 237888000
Expense Ratio: 0.09%
Tracks This Index: FTSE Developed Europe Index
ETFdb.com Category: Europe Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VGK


Holding,Symbol,Weighting
ConvaTec Group PLC,CTEC,0.0375%
Aalberts NV,AALB,0.0374%
Evotec SE,EVT,0.0372%
Holmen AB,HOLM.B,0.037%
Lifco AB (publ),LIFCO.B,0.0368%
Thule Group AB,THULE,0.0367%
Travis Perkins PLC,TPK,0.0366%
ABN Amro Bank NV,ABN,0.0364%
Galenica AG,GALE,0.0361%
Cembra Money Bank AG,CMBN,0.0357%
Valmet Oyj,VALMT,0.0357%
Etablissementen Franz Colruyt NV,COLR,0.0355%
Unite Group PLC,UTG,0.0354%
Demant A/S,DEMANT,0.0353%
Infrastrutture Wireless Italiane SpA,INW,0.0352%
Tritax Big Box Reit PLC,BBOX,0.0351%
Gjensidige Forsikring ASA,GJF,0.0351%
La Francaise des Jeux SA,FDJ,0.0347%
Covivio SA,COV,0.0346%
Aedifica SA,AED,0.0342%
AAK AB (publ),AAK,0.0341%
P/F Bakkafrost,BAKKA,0.034%
Genus PLC,GNS,0.034%
Faurecia SE,EO,0.0339%
Italgas SpA,IG,0.0337%
Sinch AB (publ),SINCH,0.0337%
Derwent London PLC,DLN,0.0333%
Soitec SA,SOI,0.0329%
Rotork PLC,ROR,0.0328%
ITV PLC,ITV,0.0327%
BE Semiconductor Industries NV,BESI,0.0326%
Allreal Holding AG,ALLN,0.0326%
Rolls-Royce Holdings PLC,RR.,0.0324%
BillerudKorsnas AB (publ),BILL,0.0323%
Diploma PLC,DPLM,0.0323%
Bayerische Motoren Werke AG,BMW3,0.0321%
Wienerberger AG,WIE,0.032%
Interpump Group SpA,IP,0.0319%
Bankinter SA,BKT,0.0319%
voestalpine AG,VOE,0.0318%
TechnipFMC PLC,FTI,0.0318%
Iliad SA,ILD,0.0316%
Samhallsbyggnadsbolaget I Norden AB,SBB.B,0.0315%
Hera SpA,HER,0.0313%
Centrica PLC,CNA,0.0311%
Forbo Holding AG,FORN,0.0309%
Quilter PLC,QLT,0.0307%
Dino Polska SA,DNP,0.0304%
Cts Eventim AG & Co KgaA,EVD,0.0303%
Alten SA,ATE,0.0302%
Aeroports de Paris SA,ADP,0.0302%
SalMar ASA,SALM,0.0301%
Helvetia Holding AG,HELN,0.0301%
MERLIN Properties SOCIMI SA,MRL,0.0299%
Investment AB Latour,LATO.B,0.0298%
Fresnillo PLC,FRES,0.0297%
AF Poyry AB,AF.B,0.0297%
Ackermans & Van Haaren NV,ACKB,0.0295%
Centamin PLC,CEY,0.0295%
Lagardere SCA,MMB,0.0294%
Royal Mail PLC,RMG,0.0294%
Rockwool International A/S,ROCK.B,0.0294%
Altice Europe NV,ATC,0.0293%
Britvic PLC,BVIC,0.0293%
SSAB AB,SSAB.A,0.0293%
Saab AB,SAAB.B,0.0291%
