BLES: Inspire Global Hope Large Cap ETF
Inception Date: 2017-02-28
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	115886
Shares Outstanding: 3450000
Expense Ratio: 0.61%
Tracks This Index: Inspire Global Hope Large Cap Equal Weight Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Inspire Investing
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BLES


Holding,Symbol,Weighting
"EOG Resources, Inc.",EOG,0.32%
Compagnie Generale des Etablissements Michelin SCA,ML,0.32%
WEC Energy Group Inc,WEC,0.32%
Associated British Foods plc,ABF,0.32%
Entergy Corporation,ETR,0.32%
"Henry Schein, Inc.",HSIC,0.32%
Illinois Tool Works Inc.,ITW,0.32%
Veeva Systems Inc Class A,VEEV,0.32%
Investec plc,INVP,0.32%
Sysco Corporation,SYY,0.32%
"Healthpeak Properties, Inc.",PEAK,0.32%
"Arista Networks, Inc.",ANET,0.32%
"Waste Management, Inc.",WM,0.32%
"Equinix, Inc.",EQIX,0.32%
Parker-Hannifin Corporation,PH,0.32%
Apartment Income REIT Corp,AIRC,0.32%
Honeywell International Inc.,HON,0.32%
Cabot Oil & Gas Corporation,COG,0.32%
Tractor Supply Company,TSCO,0.31%
Public Storage,PSA,0.31%
"J.B. Hunt Transport Services, Inc.",JBHT,0.31%
"Helmerich & Payne, Inc.",HP,0.31%
"Paychex, Inc.",PAYX,0.31%
Vertex Pharmaceuticals Incorporated,VRTX,0.31%
Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,SBSP3,0.31%
Eastman Chemical Company,EMN,0.31%
Western Union Company,WU,0.31%
NVIDIA Corporation,NVDA,0.31%
easyJet plc,EZJ,0.31%
"Dollar Tree, Inc.",DLTR,0.31%
"Boston Properties, Inc.",BXP,0.31%
"VeriSign, Inc.",VRSN,0.31%
"ONEOK, Inc.",OKE,0.31%
"Republic Services, Inc.",RSG,0.31%
"CarMax, Inc.",KMX,0.31%
"Williams Companies, Inc.",WMB,0.31%
Occidental Petroleum Corporation,OXY,0.31%
"Fidelity National Information Services, Inc.",FIS,0.31%
"Regeneron Pharmaceuticals, Inc.",REGN,0.31%
AGL Energy Limited,AGL,0.31%
Flowserve Corporation,FLS,0.31%
"FLEETCOR Technologies, Inc.",FLT,0.31%
Kinder Morgan Inc Class P,KMI,0.31%
"D.R. Horton, Inc.",DHI,0.3%
Lennar Corporation Class A,LEN,0.3%
International Flavors & Fragrances Inc.,IFF,0.29%
Top Glove Corporation Bhd.,7113,0.28%
"Seagen, Inc.",SGEN,0.28%
Givaudan SA,GIVN,0.26%
Isracard Ltd.,ISCD,0.01%
Occidental Petroleum Corporation Warrant 2020-03.08.27 on Occidental Pete,OXY.WT,0.01%
CIE FINANCIERE RICHEMONT SA Warrant 2020-22.11.23 on CieFinRichemont,CFRAO,0.0%
