DEM: WisdomTree Emerging Markets Equity Income Fund
Inception Date: 2007-07-13
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	1735990
Shares Outstanding: 42200000
Expense Ratio: 0.63%
Tracks This Index: WisdomTree Emerging Markets Equity income Index
ETFdb.com Category: Emerging Markets Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEM


Holding,Symbol,Weighting
TPI Polene Power Public Company Ltd NVDR,TPIPP.R,0.11%
"New China Life Insurance Co., Ltd. Class H",1336,0.11%
Malakoff Corporation Bhd,5264,0.11%
Jiangsu Expressway Co. Ltd. Class H,177,0.11%
AMMB Holdings Bhd.,1015,0.11%
"China Fortune Land Development Co., Ltd. Class A",600340,0.11%
Corporacion Inmobiliaria Vesta S.A.B. de C.V.,VESTA,0.11%
Times China Holdings Ltd.,1233,0.11%
"Logan Group Co., Ltd.",3380,0.11%
Equites Property Fund Ltd ZAR,EQU,0.11%
China Aoyuan Group Limited,3883,0.11%
China Railway Group Limited Class H,390,0.11%
"Zhengzhou Yutong Bus Co., Ltd. Class A",600066,0.11%
TTW Public Company Limited NVDR,TTW.R,0.1%
Uni-President China Holdings Ltd.,220,0.1%
Systex Corp.,6214,0.1%
"Ssangyong Cement Industrial Co., Ltd.",003410,0.1%
O2 Czech Republic a.s.,TELEC,0.1%
"Supreme Electronics Co., Ltd.",8112,0.1%
"Yuexiu Property Co., Ltd.",123,0.1%
"China Cinda Asset Management Co., Ltd. Class H",1359,0.1%
"Taiwan Secom Co., Ltd.",9917,0.1%
Hopson Development Holdings Limited,754,0.1%
Tofas Turk Otomobil Fabrikasi A.S.,TOASO,0.1%
Primax Electronics Ltd.,4915,0.1%
NH INVESTMENT & SECURITIES CO.LTD.,005940,0.1%
Beijing Enterprises Holdings Limited,392,0.1%
Seazen Group Ltd.,1030,0.1%
CRRC Corporation Limited Class H,1766,0.1%
Dongyue Group Limited,189,0.1%
"IBF Financial Holdings Co., Ltd.",2889,0.1%
"Taiwan Hon Chuan Enterprise Co., Ltd.",9939,0.1%
Lomon Billions Group Co Ltd. Class A,002601,0.1%
"Topco Scientific Co., Ltd.",5434,0.1%
"Thanachart Capital Public Co., Ltd. NVDR",TCAP.R,0.09%
Getac Technology Corporation,3005,0.09%
Lonking Holdings Limited,3339,0.09%
People\'s Insurance Co. (Group) of China Ltd. Class H,1339,0.09%
TAV Havalimanlari Holding A.S.,TAVHL,0.09%
AES Gener S.A.,AESGENER,0.09%
Feng Hsin Steel Co. Ltd.,2015,0.09%
Hyosung Corporation,004800,0.09%
U-Ming Marine Transport Corp.,2606,0.09%
DGB Financial Group Co Ltd,139130,0.09%
Far East Horizon Limited,3360,0.09%
Capital Securities Corp.,6005,0.09%
"Cheng Uei Precision Industry Co., Ltd.",2392,0.09%
CITIC Telecom International Holdings Limited,1883,0.09%
"Seazen Holdings Co.,Ltd. Class A",601155,0.09%
"Kung Long Batteries Industrial Co., Ltd.",1537,0.09%
"Supalai Public Co., Ltd. NVDR",SPALI.R,0.08%
