MFEM: PIMCO RAFI Dynamic Multi-Factor Emerging Market Equity ETF
Inception Date: 2017-08-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	791773
Shares Outstanding: 29120000
Expense Ratio: 0.49%
Tracks This Index: RAFI Dynamic Multi-Factor Emerging Markets Index
ETFdb.com Category: Emerging Markets Equities
Issuer: PIMCO
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MFEM


Holding,Symbol,Weighting
Formosa Petrochemical Corp,6505,0.11%
"Kangwon Land, Inc.",035250,0.11%
Guangdong Investment Limited,270,0.11%
"Hotai Motor Co., Ltd.",2207,0.1%
Far Eastern New Century Corporation,1402,0.1%
Federal Hydro-Generating Company - RusHydro PJSC,HYDR,0.1%
PhosAgro PJSC,PHOR,0.1%
"Cheng Shin Rubber Ind. Co., Ltd.",2105,0.1%
"Far Eastone Telecommunications Co., Ltd.",4904,0.1%
Amorepacific Corp.,090430,0.1%
China Resources Gas Group Limited,1193,0.1%
Hanon Systems,018880,0.1%
Petrobras Distribuidora SA,BRDT3,0.1%
Gruma SAB de CV Class B,GRUMAB,0.1%
Telefonica Brasil S.A.,VIVT3,0.1%
"Doosan Heavy Industries & Construction Co., Ltd.",034020,0.1%
Tingyi (Cayman Islands) Holding Corp.,322,0.1%
Moscow Exchange MICEX-RTS PJSC,MOEX,0.1%
Polski Koncern Naftowy ORLEN S.A.,PKN,0.1%
Inventec Corporation,2356,0.1%
Bid Corporation Limited,BID,0.1%
"Land & Houses Public Co., Ltd. NVDR",LH.R,0.09%
Transneft PJSC Pref.,TRNFP,0.09%
Zhongsheng Group Holdings Ltd.,881,0.09%
"Taishin Financial Holdings Co., Ltd.",2887,0.09%
"Catcher Technology Co., Ltd.",2474,0.09%
Banco de Chile,CHILE,0.09%
"LARGAN Precision Co., Ltd.",3008,0.09%
Eregli Demir ye celik Fabrikalari T.A.S.,EREGL,0.09%
KunLun Energy Co. Ltd.,135,0.09%
Jiangxi Copper Company Limited Class H,358,0.09%
Ford Otomotiv Sanayi A.S.,FROTO,0.09%
Turkiye Petrol Rafinerileri A.S.,TUPRS,0.09%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.09%
Empresas Copec S.A.,COPEC,0.09%
"PLDT, Inc.",TEL,0.09%
National Bank of Greece S.A.,ETE,0.09%
"Korea Zinc Co., Ltd.",010130,0.09%
CIMB Group Holdings Bhd,1023,0.09%
Pou Chen Corporation,9904,0.09%
NOVATEK JSC,NVTK,0.09%
Citigroup Global Markets Holdings Inc.,Other,0.08%
"Thanachart Capital Public Co., Ltd.(Alien Mkt)",TCAP.F,0.08%
Airports of Thailand Public Co. Ltd.(Alien Mkt),AOT.F,0.08%
Bangkok Dusit Medical Services Public Co. Ltd.(Alien Mkt),BDMS.F,0.08%
Companhia Energetica de Minas Gerais SA Pfd,CMIG4,0.08%
TATNEFT PJSC,TATN,0.08%
"Cathay Financial Holdings Co., Ltd.",2882,0.08%
"Weichai Power Co., Ltd. Class H",2338,0.08%
China Resources Power Holdings Co. Ltd.,836,0.08%
HANWHA SOLUTIONS CORPORATION,009830,0.08%
WPG Holding Co Ltd,3702,0.08%
Chailease Holding Co. Ltd.,5871,0.08%
Hellenic Telecommunications Organization SA,HTO,0.08%
CJ Corporation,001040,0.08%
Industrial Bank Of Korea,024110,0.08%
"Chang Hwa Commercial Bank, Ltd.",2801,0.08%
Haci Omer Sabanci Holding A.S.,SAHOL,0.08%
Yangzijiang Shipbuilding (Holdings) Ltd.,BS6,0.08%
Genting Malaysia Bhd.,4715,0.08%
Rosneft Oil Co.,ROSN,0.08%
