QEFA: SPDR MSCI EAFE StrategicFactors ETF
Inception Date: 2014-06-04
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	525108
Shares Outstanding: 7450000
Expense Ratio: 0.3%
Tracks This Index: MSCI EAFE Quality Mix Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QEFA


Holding,Symbol,Weighting
Yaskawa Electric Corporation,6506,0.03%
Kose Corporation,4922,0.03%
Toyota Tsusho Corp.,8015,0.03%
Hakuhodo Dy Holdings Incorporated,2433,0.03%
Severn Trent Plc,SVT,0.03%
Dexus,DXS,0.03%
Publicis Groupe SA,PUB,0.03%
Norsk Hydro ASA,NHY,0.03%
Yara International ASA,YAR,0.03%
HOSHIZAKI Corp.,6465,0.03%
"Sompo Holdings,Inc.",8630,0.03%
Fanuc Corporation,6954,0.03%
Valeo SA,FR,0.03%
INPEX CORPORATION,1605,0.03%
Obayashi Corporation,1802,0.03%
Asahi Kasei Corporation,3407,0.03%
voestalpine AG,VOE,0.03%
Scor SE,SCR,0.03%
Suncorp Group Limited,SUN,0.03%
TDK Corporation,6762,0.03%
Swedish Match AB,SWMA,0.03%
Pigeon Corporation,7956,0.03%
Coca-Cola Amatil Limited,CCL,0.03%
EDP-Energias de Portugal SA,EDP,0.03%
Telecom Italia S.p.A.,TIT,0.03%
"Concordia Financial Group, Ltd.",7186,0.03%
"Jeronimo Martins, SGPS S.A.",JMT,0.03%
AGL Energy Limited,AGL,0.03%
Electrolux AB Class B,ELUX.B,0.03%
Toho Co. Ltd.,9602,0.03%
OMV AG,OMV,0.03%
Scentre Group,SCG,0.03%
Ipsen SA,IPN,0.03%
Electricite de France SA,EDF,0.03%
Solvay SA,SOLB,0.03%
"Grifols, S.A. Class A",GRF,0.03%
"Mitsubishi Estate Company, Limited",8802,0.03%
Bluescope Steel Limited,BSL,0.03%
LafargeHolcim Ltd.,LHN,0.03%
Teva Pharmaceutical Industries Limited Sponsored ADR,TEVA,0.02%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.02%
SES SA FDR (Class A),SESG,0.02%
ABN AMRO Bank NV Depositary receipts,ABN,0.02%
Bayerische Motoren Werke AG Pref,BMW3,0.02%
Swatch Group Ltd. Bearer,UHR,0.02%
Bechtle AG,BC8,0.02%
Bank of East Asia Ltd.,23,0.02%
Oji Holdings Corp.,3861,0.02%
"Yamato Holdings Co., Ltd.",9064,0.02%
CNP Assurances SA,CNP,0.02%
Land Securities Group PLC,LAND,0.02%
Atos SE,ATO,0.02%
"Fukuoka Financial Group, Inc.",8354,0.02%
Goodman Group,GMG,0.02%
Standard Life Aberdeen PLC,SLA,0.02%
JD Sports Fashion Plc,JD,0.02%
South32 Ltd.,S32,0.02%
"Sohgo Security Services Co., Ltd.",2331,0.02%
Rolls-Royce Holdings plc,RR,0.02%
"Nippon Shinyaku Co., Ltd.",4516,0.02%
QBE Insurance Group Limited,QBE,0.02%
"Ryohin Keikaku Co., Ltd.",7453,0.02%
Altice Europe NV Class A,ATC,0.02%
NATIXIS,KN,0.02%
Essity AB Class B,ESSITY.B,0.02%
H&M Hennes & Mauritz AB Class B,HM.B,0.02%
