GXC: SPDR S&P China ETF
Inception Date: 2007-03-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1857850
Shares Outstanding: 14200000
Expense Ratio: 0.59%
Tracks This Index: S&P China BMI Index
ETFdb.com Category: China Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GXC


Holding,Symbol,Weighting
"Poly Developments & Holdings Group Co., Ltd. Class A",600048,0.07%
Aluminum Corporation of China Limited Class H,2600,0.07%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.07%
"Beijing Oriental Yuhong Waterproof Technology Co., Ltd. Class A",002271,0.07%
AECC Aviation Power Co Ltd Class A,600893,0.07%
"China Molybdenum Co., Ltd. Class H",3993,0.07%
"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",600436,0.07%
China State Construction Engineering Corp. Ltd. Class A,601668,0.07%
TravelSky Technology Ltd. Class H,696,0.07%
Vinda International Holdings Limited,3331,0.07%
"GF Securities Co., Ltd. Class H",1776,0.07%
"WuXi AppTec Co., Ltd. Class H",2359,0.07%
GoerTek Inc. Class A,002241,0.07%
Atlas Corp.,ATCO,0.07%
Agile Group Holdings Limited,3383,0.07%
Kingsoft Cloud Holdings Ltd Sponsored ADR,KC,0.06%
Noah Holdings Ltd. Sponsored ADR Class A,NOAH,0.06%
"Fuyao Glass Industry Group Co., Ltd. Class A",600660,0.06%
Wuhan Guide Infrared Co. Ltd. Class A,002414,0.06%
China Medical System Holdings Ltd.,867,0.06%
Alibaba Pictures Group Limited,1060,0.06%
"Zhejiang Sanhua Intelligent Controls Co., Ltd. Class A",002050,0.06%
ZTE Corporation Class H,763,0.06%
People\'s Insurance Co. (Group) of China Ltd. Class H,1339,0.06%
"Shanghai Jin Jiang International Hotels Co., Ltd. Class A",600754,0.06%
Jiangsu Expressway Co. Ltd. Class H,177,0.06%
China Resources Cement Holdings Limited,1313,0.06%
NAURA Technology Group Co Ltd Class A,002371,0.06%
Bosideng International Holdings Limited,3998,0.06%
GOME Retail Holdings Limited,493,0.06%
"Unigroup Guoxin Microelectronics Co., Ltd. Class A",002049,0.06%
"Shanghai M&G Stationery, Inc.",603899,0.06%
"Tianjin Zhonghuan Semiconductor Co., Ltd. Class A",002129,0.06%
"China Cinda Asset Management Co., Ltd. Class H",1359,0.06%
Lee & Man Paper Manufacturing Limited,2314,0.06%
Shanghai Pharmaceuticals Holding Co. Ltd. Class H,2607,0.06%
Tianneng Power International Limited,819,0.06%
Hopson Development Holdings Limited,754,0.06%
"AVIC Shenyang Aircraft Co., Ltd. Class A",600760,0.06%
"China Everbright Bank Co., Ltd. Class A",601818,0.06%
"Shandong Hualu-Hengsheng Chemical Co., Ltd. Class A",600426,0.06%
Beijing New Building Materials Public Limited Company Class A,000786,0.06%
AVIC Xi\'an Aircraft Industry Group Company Ltd. Class A,000768,0.06%
China Railway Group Limited Class H,390,0.06%
"Rongsheng Petrochemical Co., Ltd. Class A",002493,0.06%
Shenzhen International Holdings Limited,152,0.06%
"China Jushi Co., Ltd. Class A",600176,0.06%
"Guotai Junan Securities Co., Ltd. Class A",601211,0.06%
Yangzijiang Shipbuilding (Holdings) Ltd.,BS6,0.06%
"Addsino Co., Ltd. Class A",000547,0.06%
"Pharmaron Beijing Co., Ltd. Class A",300759,0.06%
Lomon Billions Group Co Ltd. Class A,002601,0.06%
"Shanghai International Airport Co., Ltd. Class A",600009,0.05%
"Intco Medical Technology Co., Ltd. Class A",300677,0.05%
Sangfor Technologies Inc. Class A,300454,0.05%
"Sanan Optoelectronics Co., Ltd. Class A",600703,0.05%
Uni-President China Holdings Ltd.,220,0.05%
Will Semiconductor Ltd. Class A,603501,0.05%
Fu Shou Yuan International Group Ltd.,1448,0.05%
"Shandong Linglong Tyre Co., Ltd. Class A",601966,0.05%
"Beijing Capital International Airport Co., Ltd. Class H",694,0.05%
"Mango Excellent Media Co., Ltd. Class A",300413,0.05%
"Xinjiang Goldwind Science & Technology Co., Ltd. Class H",2208,0.05%
Lens Technology Co. Ltd. Class A,300433,0.05%
Hundsun Technologies Inc. Class A,600570,0.05%
"Sinolink Securities Co., Ltd. Class A",600109,0.05%
"Hengli Petrochemical Co., Ltd. Class A",600346,0.05%
China International Capital Corp. Ltd. Class H,3908,0.05%
Greentown Service Group Co. Ltd.,2869,0.05%
China Education Group Holdings Limited,839,0.05%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class A",600196,0.05%
Shenzhen Investment Limited,604,0.05%
China Jinmao Holdings Group Limited,817,0.05%
China Everbright Limited,165,0.05%
"Yuexiu Property Co., Ltd.",123,0.05%
"Shanghai Baosight Software Co., Ltd. Class A",600845,0.05%
"Henan Shuanghui Investment & Development Co., Ltd. Class A",000895,0.05%
"Huaneng Power International, Inc. Class H",902,0.05%
Chongqing Rural Commercial Bank Co. Ltd. Class H,3618,0.05%
Beijing Tiantan Biological Products Corporation Limited Class A,600161,0.05%
Focus Media Information Technology Co Ltd Class A,002027,0.05%
"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A",002555,0.05%
Tongcheng-Elong Holdings Limited,780,0.05%
"Bank of Chongqing Co., Ltd. Class H",1963,0.05%
"Huatai Securities Co., Ltd. Class A",601688,0.05%
China Oilfield Services Limited Class H,2883,0.05%
Glodon Company Limited Class A,002410,0.05%
"Zhejiang Chint Electrics Co., Ltd Class A",601877,0.05%
"Jason Furniture (Hangzhou) Co., Ltd. Class A",603816,0.05%
"Guangdong Haid Group Co., Limited Class A",002311,0.05%
Shenzhen Kangtai Biological Products Co. Ltd. Class A,300601,0.05%
"Jiangsu Eastern Shenghong Co., Ltd. Class A",000301,0.05%
"Logan Group Co., Ltd.",3380,0.05%
"CSC Financial Co., Ltd. Class A",601066,0.05%
"Sichuan Swellfun Co., Ltd. Class A",600779,0.05%
Yonyou Network Technology Co. Ltd. Class A,600588,0.05%
"Thunder Software Technology Co., Ltd. Class A",300496,0.05%
"Shandong Gold Mining Co., Ltd. Class A",600547,0.05%
"AVIC Jonhon Optronic Technology Co., Ltd. Class A",002179,0.05%
Genscript Biotech Corporation,1548,0.05%
"Jonjee Hi-Tech Industrial and Commercial Holding Co., Ltd. Class A",600872,0.05%
"Da An Gene Co., Ltd. of Sun Yat-Sen University Class A",002030,0.05%
Zhejiang Expressway Co. Ltd. Class H,576,0.05%
"Wingtech Technology Co., Ltd. Class A",600745,0.05%
China Life Insurance Co. Ltd. Class A,601628,0.05%
"Haier Smart Home Co., Ltd. Class A",600690,0.05%
TCL Technology Group Corporation Class A,000100,0.05%
"Jiangsu King\'s Luck Brewery Joint-stock Co., Ltd. Class A",603369,0.05%
Maxscend Microelectronics Company Limited Class A,300782,0.05%
"Bank of Hangzhou Co., Ltd. Class A",600926,0.05%
"BEST, Inc. Sponsored ADR Class A",BEST,0.04%
DouYu International Holdings Ltd. Sponsored ADR,DOYU,0.04%
Lexinfintech Holdings Ltd. Sponsored ADR Class A,LX,0.04%
"Guizhou Panjiang Refined Coal Co., Ltd. Class A",600395,0.04%
"CSG Holding Co., Ltd. Class A",000012,0.04%
"Inner Mongolia Junzheng Energy & Chemical Group Co., Ltd. Class A",601216,0.04%
"Zhaojin Mining Industry Co., Ltd. Class H",1818,0.04%
