GSJY: Goldman Sachs ActiveBeta Japan Equity ETF
Inception Date: 2016-03-02
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	22290
Shares Outstanding: 600000
Expense Ratio: 0.25%
Tracks This Index: Goldman Sachs ActiveBeta Japan Equity Index
ETFdb.com Category: Japan Equities
Issuer: Goldman Sachs
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GSJY


Holding,Symbol,Weighting
TAISEI CORP,1801,0.07%
"Nissan Motor Co., Ltd.",7201,0.07%
MinebeaMitsumi Inc.,6479,0.07%
Kyushu Railway Company,9142,0.07%
Shimizu Corporation,1803,0.06%
GLP-J REIT,3281,0.06%
SCSK Corporation,9719,0.06%
"Toppan Printing Co., Ltd.",7911,0.06%
AGC Inc.,5201,0.06%
"Toyoda Gosei Co., Ltd.",7282,0.06%
"Japan Airlines Co., Ltd.",9201,0.06%
Tosoh Corporation,4042,0.05%
"Fukuoka Financial Group, Inc.",8354,0.05%
"Sumitomo Metal Mining Co., Ltd.",5713,0.05%
"Hitachi Metals, Ltd.",5486,0.05%
"Bank of Kyoto, Ltd.",8369,0.05%
Keikyu Corporation,9006,0.05%
"Chiba Bank, Ltd.",8331,0.04%
Peptidream Inc.,4587,0.04%
"NGK Insulators, Ltd.",5333,0.04%
Air Water Inc.,4088,0.04%
"AMADA Co., Ltd.",6113,0.04%
"Fuji Electric Co., Ltd.",6504,0.04%
"THK Co., Ltd.",6481,0.04%
ANA Holdings Inc.,9202,0.04%
"Concordia Financial Group, Ltd.",7186,0.04%
Isuzu Motors Limited,7202,0.03%
"Nippon Building Fund, Inc.",8951,0.03%
"Marui Group Co., Ltd.",8252,0.03%
Sharp Corporation,6753,0.03%
"Shinsei Bank, Limited",8303,0.03%
"Hitachi Construction Machinery Co., Ltd.",6305,0.03%
Aisin Seiki Co Ltd,7259,0.03%
"NGK SPARK PLUG CO., LTD.",5334,0.03%
Mazda Motor Corp.,7261,0.03%
"Kuraray Co., Ltd.",3405,0.03%
NIPPON STEEL CORP.,5401,0.03%
"Tokyo Electric Power Company Holdings, Incorporated",9501,0.03%
Alfresa Holdings Corporation,2784,0.03%
Daiwa House REIT Investment Corporation,8984,0.03%
"Seibu Holdings, Inc.",9024,0.03%
Japan Retail Fund Investment Corporation,8953,0.02%
