STLV: iShares Factors US Value Style ETF
Inception Date: 2020-01-14
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	6073
Shares Outstanding: 250000
Expense Ratio: 0.25%
Tracks This Index: Russell US Large Cap Factors Value Style Index
ETFdb.com Category: All Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/STLV


Holding,Symbol,Weighting
Estee Lauder Companies Inc. Class A,EL,0.05%
News Corporation Class A,NWSA,0.05%
Howmet Aerospace Inc.,HWM,0.05%
"United Airlines Holdings, Inc.",UAL,0.05%
"Paychex, Inc.",PAYX,0.04%
"Hasbro, Inc.",HAS,0.04%
"Franklin Resources, Inc.",BEN,0.04%
"First Hawaiian, Inc.",FHB,0.04%
Curtiss-Wright Corporation,CW,0.04%
"Prudential Financial, Inc.",PRU,0.04%
"Juniper Networks, Inc.",JNPR,0.04%
LPL Financial Holdings Inc.,LPLA,0.03%
"Armstrong World Industries, Inc.",AWI,0.03%
CMS Energy Corporation,CMS,0.03%
Oshkosh Corp,OSK,0.03%
"S&P Global, Inc.",SPGI,0.03%
Phillips 66,PSX,0.03%
Liberty Media Corporation Series A Liberty Formula One,FWONA,0.03%
Dover Corporation,DOV,0.03%
Medtronic Plc,MDT,0.02%
Royalty Pharma Plc Class A,RPRX,0.02%
Honeywell International Inc.,HON,0.02%
"Consolidated Edison, Inc.",ED,0.02%
Lions Gate Entertainment Corp Class A,LGF.A,0.01%
General Electric Company,GE,0.01%
Crane Co.,CR,0.01%
"Avnet, Inc.",AVT,0.01%
"Travelers Companies, Inc.",TRV,0.01%
Xcel Energy Inc.,XEL,0.01%
Jabil Inc.,JBL,0.01%
"Republic Services, Inc.",RSG,0.01%
"AutoNation, Inc.",AN,0.01%
Globe Life Inc.,GL,0.01%
Alleghany Corporation,Y,0.01%
Weingarten Realty Investors,WRI,0.01%
"Universal Health Services, Inc. Class B",UHS,0.01%
U.S. Dollar,Other,-0.04%
