TPIF: Timothy Plan International ETF
Inception Date: 2019-12-02
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	72186
Shares Outstanding: 2650000
Expense Ratio: 0.62%
Tracks This Index: Victory U.S. Large Cap Volatility Weighted BRI Index
ETFdb.com Category: Foreign Large Cap Equities
"Issuer: Timothy Partners, Ltd"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TPIF


Holding,Symbol,Weighting
Gjensidige Forsikring ASA,GJF,0.24%
Svenska Handelsbanken AB Class A,SHB.A,0.24%
SEB SA,SK,0.24%
RWE AG,RWE,0.24%
"Samsung SDI Co., Ltd",006400,0.24%
Atlas Copco AB Class A,ATCO.A,0.24%
NIBE Industrier AB Class B,NIBE.B,0.24%
"Celltrion, Inc.",068270,0.24%
Canadian Pacific Railway Limited,CP,0.24%
Hexagon AB Class B,HEXA.B,0.24%
Skanska AB Class B,SKA.B,0.24%
"Industria de Diseno Textil, S.A.",ITX,0.24%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.24%
Intesa Sanpaolo S.p.A.,ISP,0.24%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.24%
Alfa Laval AB,ALFA,0.24%
Mowi ASA,MOWI,0.24%
Zalando SE,ZAL,0.24%
Erste Group Bank AG,EBS,0.24%
Edenred SA,EDEN,0.24%
Snam S.p.A.,SRG,0.24%
Associated British Foods plc,ABF,0.24%
Adecco Group AG,ADEN,0.24%
"Mitsubishi Estate Company, Limited",8802,0.24%
Central Japan Railway Company,9022,0.24%
Mondi plc,MNDI,0.24%
Bechtle AG,BC8,0.23%
Veolia Environnement SA,VIE,0.23%
"Dai-ichi Life Holdings,Inc.",8750,0.23%
Eurofins Scientific Societe Europeenne,ERF,0.23%
Credit Agricole SA,ACA,0.23%
KIA Motors Corporation,000270,0.23%
Smurfit Kappa Group Plc,SK3,0.23%
Kesko Oyj Class B,KESKOB,0.23%
DNB ASA,DNB,0.23%
Thales SA,HO,0.23%
Sandvik AB,SAND,0.23%
ASSA ABLOY AB Class B,ASSA.B,0.23%
Insurance Australia Group Limited,IAG,0.23%
Emera Incorporated,EMA,0.23%
National Australia Bank Limited,NAB,0.23%
Volvo AB Class B,VOLV.B,0.23%
Aroundtown SA,AT1,0.23%
Alimentation Couche-Tard Inc. Class B,ATD.B,0.23%
AVEVA Group plc,AVV,0.23%
Standard Chartered PLC,STAN,0.23%
REA Group Ltd,REA,0.23%
Vifor Pharma AG,VIFN,0.23%
Nutrien Ltd.,NTR,0.23%
