ISDX: Invesco Strategic Developed ex-US ETF
Inception Date: 2018-09-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	282255
Shares Outstanding: 10350000
Expense Ratio: 0.23%
Tracks This Index: Invesco Strategic Developed ex-US Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISDX


Holding,Symbol,Weighting
Salzgitter AG,SZG,0.05%
GALP Energia SGPS SA Class B,GALP,0.05%
Kirkland Lake Gold Ltd.,KL,0.05%
Wolters Kluwer NV,WKL,0.05%
"Sekisui Chemical Co., Ltd.",4204,0.05%
AGL Energy Limited,AGL,0.05%
Flutter Entertainment Plc,FLTR,0.05%
TAISEI CORP,1801,0.05%
Burberry Group plc,BRBY,0.05%
AutoCanada Inc.,ACQ,0.05%
Enerplus Corporation,ERF,0.05%
Secure Energy Services Inc.,SES,0.05%
Yamana Gold Inc.,YRI,0.05%
"Daito Trust Construction Co., Ltd.",1878,0.05%
Lendlease Group,LLC,0.05%
Endesa S.A.,ELE,0.05%
ASM International N.V. Sponsored ADR,ASMIY,0.04%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,0.04%
Jungheinrich AG Pref,JUN3,0.04%
"Sumitomo Forestry Co., Ltd.",1911,0.04%
Berkeley Group Holdings plc,BKG,0.04%
Signature Aviation Plc,SIG,0.04%
Smiths Group Plc,SMIN,0.04%
"Dai Nippon Printing Co., Ltd.",7912,0.04%
Leonardo SpA,LDO,0.04%
"Samsung Electro-Mechanics Co., Ltd",009150,0.04%
Toromont Industries Ltd.,TIH,0.04%
Shimizu Corporation,1803,0.04%
Superior Plus Corp,SPB,0.04%
Evraz PLC,EVR,0.04%
TORC Oil & Gas Ltd.,TOG,0.04%
FirstGroup plc,FGP,0.04%
"Techtronic Industries Co., Ltd.",669,0.04%
Rheinmetall AG,RHM,0.04%
Primo Water Corporation,PRMW,0.04%
Kerry Group Plc Class A,KRZ,0.04%
Aurubis AG,NDA,0.04%
NAVER Corp.,035420,0.04%
Teleperformance SE,TEP,0.04%
GEA Group AG,G1A,0.04%
"Toppan Printing Co., Ltd.",7911,0.04%
Mapfre SA,MAP,0.04%
"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",161390,0.04%
Trelleborg AB Class B,TREL.B,0.04%
Taiheiyo Cement Corporation,5233,0.04%
Singapore Airlines Ltd.,C6L,0.04%
Bollore SA,BOL,0.04%
Rallye SA,RAL,0.04%
Russel Metals Inc.,RUS,0.04%
Umicore,UMI,0.04%
Terumo Corporation,4543,0.04%
Partners Group Holding AG,PGHN,0.04%
Metcash Limited,MTS,0.04%
easyJet plc,EZJ,0.04%
InterContinental Hotels Group PLC,IHG,0.04%
Parex Resources Inc.,PXT,0.04%
Renesas Electronics Corporation,6723,0.04%
Micro Focus International plc,MCRO,0.04%
Seiko Epson Corp.,6724,0.04%
"Shionogi & Co., Ltd.",4507,0.04%
Canfor Corporation,CFP,0.04%
Wendel SE,MF,0.04%
"Hyundai Engineering & Construction Co., Ltd",000720,0.04%
Newcrest Mining Limited,NCM,0.04%
"Eisai Co., Ltd.",4523,0.04%
Mowi ASA,MOWI,0.04%
"Yamada Holding Co., Ltd.",9831,0.04%
"Cosmo Energy Holdings Co., Ltd.",5021,0.04%
Aurizon Holdings Ltd.,AZJ,0.04%
"Nomura Research Institute,Ltd.",4307,0.04%
Informa Plc,INF,0.04%
DS Smith Plc,SMDS,0.04%
Olympus Corp.,7733,0.04%
Husqvarna AB Class B,HUSQ.B,0.04%
Securitas AB Class B,SECU.B,0.04%
Sands China Ltd.,1928,0.04%
DSV Panalpina A/S,DSV,0.04%
Teijin Limited,3401,0.04%
Sonic Healthcare Limited,SHL,0.04%
Phoenix Group Holdings plc,PHNX,0.04%
Samsonite International S.A.,1910,0.04%
"Hankyu Hanshin Holdings, Inc.",9042,0.04%
"Koito Manufacturing Co., Ltd.",7276,0.04%
"Ferrovial, S.A.",FER,0.04%
Stantec Inc,STN,0.04%
NFI Group Inc.,NFI,0.04%
Pan American Silver Corp.,PAAS,0.04%
Air New Zealand Limited,AIR,0.04%
Mitsubishi Materials Corp.,5711,0.04%
BANDAI NAMCO Holdings Inc.,7832,0.04%
Swire Pacific Limited Class A,19,0.04%
"Casino, Guichard-Perrachon SA",CO,0.04%
Ritchie Bros. Auctioneers Incorporated,RBA,0.04%
NSK Ltd.,6471,0.04%
"Sumitomo Realty & Development Co., Ltd.",8830,0.04%
LG International Corp,001120,0.04%
Downer EDI Limited,DOW,0.04%
Alfresa Holdings Corporation,2784,0.04%
"Lotte Shopping Co., Ltd",023530,0.04%
GS Engineering & Construction Corp.,006360,0.04%
Epiroc AB Class A,EPI.A,0.04%
Gibson Energy Inc.,GEI,0.04%
Drax Group plc,DRX,0.04%
Weir Group PLC,WEIR,0.04%
Galaxy Entertainment Group Limited,27,0.04%
"Shiseido Company,Limited",4911,0.04%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.03%
Schindler Holding AG Pref,SCHP,0.03%
Fuchs Petrolub SE Pref,FPE3,0.03%
UNIQA Insurance Group AG,UQA,0.03%
"Kintetsu Group Holdings Co., Ltd.",9041,0.03%
Ebara Corporation,6361,0.03%
"Yamato Holdings Co., Ltd.",9064,0.03%
Isetan Mitsukoshi Holdings Ltd.,3099,0.03%
"Konica Minolta, Inc.",4902,0.03%
Tosoh Corporation,4042,0.03%
Antofagasta plc,ANTO,0.03%
Atlassian Corp. Plc Class A,TEAM,0.03%
Tower Semiconductor Ltd,TSEM,0.03%
Georg Fischer AG,FI.N,0.03%
IGM Financial Inc.,IGM,0.03%
Orkla ASA,ORK,0.03%
