IDY: Pacific Global International Equity Income ETF
Inception Date: 2019-10-24
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	24541
Shares Outstanding: 1100000
Expense Ratio: 0.39%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Pacific Global Advisors LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDY


Holding,Symbol,Weighting
UPM-Kymmene Oyj,UPM,0.0796%
Volkswagen AG,VOW,0.0786%
Tokyo Gas Co Ltd,9531,0.0786%
Nomura Holdings Inc,8604,0.0785%
Shimizu Corp,1803,0.0783%
Julius Baer Gruppe AG,BAER,0.0783%
Brother Industries Ltd,6448,0.0778%
Orix Corp,8591,0.0774%
Galp Energia SGPS SA,GALP,0.0774%
NH Foods Ltd,2282,0.0771%
Casio Computer Co Ltd,6952,0.0762%
Stockland Corporation Ltd,SGP,0.0762%
Oji Holdings Corp,3861,0.0761%
Yokogawa Electric Corp,6841,0.0758%
Yamaha Motor Co Ltd,7272,0.0745%
Idemitsu Kosan Co Ltd,5019,0.0737%
Mirvac Group,MGR,0.0727%
Osaka Gas Co Ltd,9532,0.0722%
Chubu Electric Power Co Inc,9502,0.0721%
GPT Group,GPT,0.0712%
NGK Insulators Ltd,5333,0.071%
Wharf Real Estate Investment Company Ltd,1997,0.0708%
USS Co Ltd,4732,0.0708%
Koninklijke KPN NV,KPN,0.0702%
Hongkong Land Holdings Ltd,H78,0.0699%
Marui Group Co Ltd,8252,0.0699%
Oil Search Ltd,OSH,0.0695%
PCCW Ltd,8,0.0691%
Medibank Private Ltd,MPL,0.0689%
Mitsui Chemicals Inc,4183,0.0688%
Amada Co Ltd,6113,0.0687%
Sumitomo Mitsui Trust Holdings Inc,8309,0.0687%
Kansai Electric Power Co Inc,9503,0.0684%
Tele2 AB,TEL2.B,0.0683%
Yara International ASA,YAR,0.0681%
Kamigumi Co Ltd,9364,0.0675%
NN Group NV,NN,0.0665%
Lundin Energy AB,LUNE,0.0661%
Japan Exchange Group Inc,8697,0.0659%
Medipal Holdings Corp,7459,0.0659%
Tosoh Corp,4042,0.0656%
Henderson Land Development Co Ltd,12,0.0656%
Epiroc AB,EPI.A,0.0655%
Seiko Epson Corp,6724,0.0653%
Dentsu Group Inc,4324,0.0651%
Spark New Zealand Ltd,SPK,0.0649%
Mitsui Fudosan Co Ltd,8801,0.0637%
Standard Life Aberdeen PLC,SLA,0.0634%
Evonik Industries AG,EVK,0.0631%
Kyushu Railway Co,9142,0.0624%
Sumitomo Heavy Industries Ltd,6302,0.0619%
Kuraray Co Ltd,3405,0.0602%
Lawson Inc,2651,0.0602%
Teijin Ltd,3401,0.0601%
HK Electric Investments Ltd,2638,0.0598%
Naturgy Energy Group SA,NTGY,0.0597%
Iida Group Holdings Co Ltd,3291,0.0595%
Hang Lung Properties Ltd,101,0.0594%
SES SA,SESG,0.0587%
Suntec Real Estate Investment Trust,T82U,0.0579%
Nisshin Seifun Group Inc,2002,0.0576%
NSK Ltd,6471,0.0575%
Groep Brussel Lambert NV,GBLB,0.0563%
Swatch Group AG,UHRN,0.0561%
Kurita Water Industries Ltd,6370,0.0549%
NGK Spark Plug Co Ltd,5334,0.0539%
Bank Hapoalim BM,POLI,0.0538%
Elbit Systems Ltd,ESLT,0.0532%
Resona Holdings Inc,8308,0.0517%
Ryman Healthcare Ltd,RYM,0.0515%
Koninklijke Vopak NV,VPK,0.0509%
Caixabank SA,CABK,0.0502%
Suez SA,SEV,0.0501%
Nikon Corp,7731,0.0498%
Swire Properties Ltd,1972,0.0494%
Dairy Farm International Holdings Ltd,D01,0.0484%
Dexus,DXS,0.0475%
Jardine Cycle & Carriage Ltd,C07,0.0474%
Tohoku Electric Power Co Inc,9506,0.0474%
H Lundbeck A/S,LUN,0.0469%
T&D Holdings Inc,8795,0.0463%
Uniper SE,UN01,0.0462%
SCSK Corp,9719,0.046%
Gecina SA,GFC,0.0457%
Taiheiyo Cement Corp,5233,0.0451%
Hakuhodo DY Holdings Inc,2433,0.0446%
Seibu Holdings Inc,9024,0.0442%
Air Water Inc,4088,0.0438%
Sino Land Co Ltd,83,0.0432%
Vicinity Centres,VCX,0.043%
Mitsubishi Gas Chemical Co Inc,4182,0.0424%
AusNet Services Ltd,AST,0.0421%
Meridian Energy Ltd,MEL,0.0421%
Hannover Rueck SE,HNR1,0.0413%
Sega Sammy Holdings Inc,6460,0.0408%
Schroders PLC,SDR,0.0403%
Leonardo SpA,LDO,0.0399%
Mediobanca Banca di Credito Finanziario SpA,MB,0.0393%
Bayerische Motoren Werke AG,BMW3,0.039%
LendLease Group,LLC,0.0386%
Poste Italiane SpA,PST,0.0382%
voestalpine AG,VOE,0.0374%
Jtekt Corp,6473,0.0374%
Banque Cantonale Vaudoise,BCVN,0.0363%
Hino Motors Ltd,7205,0.0361%
Fuchs Petrolub SE,FPE3,0.0357%
Shizuoka Bank Ltd,8355,0.0357%
Yokohama Rubber Co Ltd,5101,0.0356%
Sampo plc,SAMPO,0.0356%
Azrieli Group Ltd,AZRG,0.0355%
Shimamura Co Ltd,8227,0.0352%
Etablissementen Franz Colruyt NV,COLR,0.0346%
Pola Orbis Holdings Inc,4927,0.0341%
Daicel Corp,4202,0.0328%
ABC-Mart Inc,2670,0.0328%
Kyushu Electric Power Co Inc,9508,0.0318%
OMV AG,OMV,0.0316%
Chugoku Electric Power Co Inc,9504,0.0315%
Proximus NV,PROX,0.031%
Daiwa Securities Group Inc,8601,0.0309%
Benesse Holdings Inc,9783,0.0304%
SBI Holdings Inc,8473,0.0303%
Maruichi Steel Tube Ltd,5463,0.0299%
Tryg A/S,TRYG,0.0282%
Israel Discount Bank Ltd,DSCT,0.028%
Japan Post Insurance Co Ltd,7181,0.0279%
Sumitomo Rubber Industries Ltd,5110,0.0275%
Swire Pacific Ltd,19,0.0274%
Aegon NV,AGN,0.0273%
Concordia Financial Group Ltd,7186,0.0273%
Telecom Italia SpA,TITR,0.0271%
Fortum Oyj,FORTUM,0.027%
Telecom Italia SpA,TIT,0.0266%
Epiroc AB,EPI.B,0.0257%
Electric Power Development Co Ltd,9513,0.0251%
Toyoda Gosei Co Ltd,7282,0.0247%
