SCHG: Schwab U.S. Large-Cap Growth ETF
Inception Date: 2009-12-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	13282400
Shares Outstanding: 104900000
Expense Ratio: 0.04%
Tracks This Index: Dow Jones U.S. Large-Cap Growth Total Stock Market Total Return Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHG


Holding,Symbol,Weighting
"Grubhub, Inc.",GRUB,0.04%
"Royal Gold, Inc.",RGLD,0.04%
"Alteryx, Inc. Class A",AYX,0.04%
US Foods Holding Corp.,USFD,0.04%
"Beyond Meat, Inc.",BYND,0.04%
"Exelixis, Inc.",EXEL,0.04%
"Penumbra, Inc.",PEN,0.04%
Haemonetics Corporation,HAE,0.04%
"Parsley Energy, Inc. Class A",PE,0.03%
Athene Holding Ltd. Class A,ATH,0.03%
"DoorDash, Inc. Class A",DASH,0.03%
Credit Acceptance Corporation,CACC,0.03%
"Syneos Health, Inc. Class A",SYNH,0.03%
Pegasystems Inc.,PEGA,0.03%
Fox Corporation Class B,FOX,0.03%
AMERCO,UHAL,0.03%
"Zillow Group, Inc. Class A",ZG,0.03%
Liberty Media Corp. Series A Liberty SiriusXM,LSXMA,0.02%
"bluebird bio, Inc.",BLUE,0.02%
Liberty Broadband Corp. Class A,LBRDA,0.02%
Ubiquiti Inc.,UI,0.01%
U.S. Dollar,Other,0.0%
