DLS: WisdomTree International SmallCap Dividend
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1384130
Shares Outstanding: 20250000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree International SmallCap Dividend Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DLS


Holding,Symbol,Weighting
Freshmarket Ltd.,FRSM,0.08%
Inrom Construction Industries Ltd,INRM,0.08%
Adairs Ltd.,ADH,0.08%
Mirait Holdings Corporation,1417,0.08%
Talenom Oyj,TNOM,0.08%
Israel Canada (T.R) Ltd.,ISCN,0.08%
"Nippon Paper Industries Co., Ltd.",3863,0.08%
Helical plc,HLCL,0.08%
"Mitsui Mining and Smelting Company, Limited",5706,0.08%
AF Gruppen ASA Class A,AFG,0.08%
"NSD Co., Ltd.",9759,0.08%
U.S. Dollar,Other,0.07%
WisdomTree Europe SmallCap Dividend Fund,DFE,0.07%
SeaLink Travel Group Ltd.,SLK,0.07%
Troax Group AB Class A,TROAX,0.07%
"Tokyo Seimitsu Co., Ltd",7729,0.07%
OKAMURA CORP,7994,0.07%
Delta Galil Industries Ltd.,DELT,0.07%
"Valor Holdings Co., Ltd.",9956,0.07%
"Sumitomo Densetsu Co., Ltd.",1949,0.07%
Sangetsu Corporation,8130,0.07%
"Yuasa Trading Co., Ltd.",8074,0.07%
GFT Technologies SE,GFT,0.07%
Craneware plc,CRW,0.07%
CONEXIO Corporation,9422,0.07%
Ramelius Resources Limited,RMS,0.07%
"Nissin Electric Co., Ltd.",6641,0.07%
Daio Paper Corporation,3880,0.07%
Integral Diagnostics Ltd.,IDX,0.07%
Altia Oyj,ALTIA,0.07%
Bega Cheese Limited,BGA,0.07%
CSE Global Limited,544,0.07%
"Heiwa Real Estate Co., Ltd.",8803,0.07%
Resimac Group Limited,RMC,0.07%
Lindab International AB,LIAB,0.07%
Sapporo Holdings Limited,2501,0.07%
Omni Bridgeway Ltd,OBL,0.07%
Riverstone Holdings Limited,AP4,0.07%
"H.U.Group Holdings, Inc.",4544,0.07%
"Raito Kogyo Co., Ltd.",1926,0.07%
"Okinawa Electric Power Co., Inc.",9511,0.07%
Fujimi Incorporated,5384,0.07%
"Takashimaya Company, Limited",8233,0.07%
Chargeurs SA,CRI,0.07%
"Sumitomo Mitsui Construction Co., Ltd.",1821,0.07%
Daihen Corporation,6622,0.07%
Money3 Corporation Limited,MNY,0.07%
"Nishi-Nippon Financial Holdings, Inc.",7189,0.07%
Midsona AB Class B,MSON.B,0.07%
RAIZNEXT Corporation,6379,0.07%
"Sumitomo Osaka Cement Co., Ltd.",5232,0.07%
"Relia, Inc.",4708,0.07%
Nitto Kogyo Corporation,6651,0.07%
"Elecom Co., Ltd.",6750,0.07%
Oriola Corp Class B,OKDBV,0.07%
Pacific Current Group Ltd,PAC,0.07%
Tsubakimoto Chain Co.,6371,0.07%
"Mizuho Leasing Company, Limited",8425,0.07%
Devro plc,DVO,0.07%
Cedar Woods Properties Limited,CWP,0.07%
En-Japan Inc.,4849,0.07%
EDION Corp,2730,0.07%
Norway Royal Salmon ASA,NRS,0.07%
Rovio Entertainment Oyj,ROVIO,0.07%
"Kyushu Financial Group, Inc.",7180,0.07%
Moelis Australia Ltd.,MOE,0.07%
"Inabata & Co., Ltd.",8098,0.07%
Infomedia Ltd,IFM,0.07%
MACA Limited,MLD,0.07%
Glory Ltd.,6457,0.07%
"MCJ Co., Ltd.",6670,0.07%
Y.D. More Investments Ltd.,MRIN,0.07%
"Hokuhoku Financial Group, Inc.",8377,0.07%
WisdomTree Japan SmallCap Dividend Fund,DFJ,0.06%
"Chugoku Bank, Limited",8382,0.06%
DaikyoNishikawa Corp.,4246,0.06%
Oxley Holdings Ltd.,5UX,0.06%
Kyoei Steel Ltd.,5440,0.06%
"Japan Steel Works, Ltd.",5631,0.06%
Clinigen Group Plc,CLIN,0.06%
"Godo Steel,Ltd.",5410,0.06%
Anglo Asian Mining PLC,AAZ,0.06%
"Sumitomo Bakelite Co., Ltd.",4203,0.06%
Systena Corporation,2317,0.06%
"GOLDCREST Co., Ltd.",8871,0.06%
Nakanishi Inc.,7716,0.06%
Israel Land Development Co. Ltd.,ILDC,0.06%
"Japan Wool Textile Co., Ltd.",3201,0.06%
"AEON Delight Co., Ltd.",9787,0.06%
"Shibaura Machine Co., Ltd.",6104,0.06%
Okuma Corp.,6103,0.06%
"Bunka Shutter Co., Ltd.",5930,0.06%
METAWATER Co.Ltd.,9551,0.06%
"Information Services International-Dentsu,Ltd.",4812,0.06%
Hokuriku Electric Power Company,9505,0.06%
Kamux Oyj,KAMUX,0.06%
Alimak Group AB,ALIG,0.06%
Raisio Oyj Class V,RAIVV,0.06%
"Kato Sangyo Co., Ltd.",9869,0.06%
Hokuetsu Corporation,3865,0.06%
"Onward Holdings Co., Ltd.",8016,0.06%
"Seikitokyu Kogyo Co., Ltd.",1898,0.06%
Monash IVF Group Ltd,MVF,0.06%
Joyful Honda Co. Ltd.,3191,0.06%
"DAI-DAN Co., Ltd.",1980,0.06%
"ULVAC, Inc.",6728,0.06%
