JPN: Xtrackers Japan JPX-Nikkei 400 Equity ETF
Inception Date: 2015-06-24
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	16286
Shares Outstanding: 500000
Expense Ratio: 0.09%
Tracks This Index: JPX-Nikkei 400 Total Return Index
ETFdb.com Category: Japan Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPN


Holding,Symbol,Weighting
Justsystems Corporation,4686,0.04%
"Yaoko Co., Ltd.",8279,0.04%
Kyudenko Corporation,1959,0.04%
"TS Tech Co., Ltd.",7313,0.04%
"AEON Financial Service Co., Ltd.",8570,0.04%
Ain Holdings Inc.,9627,0.04%
"Izumi Co., Ltd.",8273,0.04%
En-Japan Inc.,4849,0.04%
"ACOM Co., Ltd.",8572,0.04%
Pilot Corporation,7846,0.04%
Tokuyama Corporation,4043,0.04%
"ARIAKE JAPAN Co., Ltd.",2815,0.04%
"AEON Mall Co., Ltd.",8905,0.04%
OUTSOURCING Inc.,2427,0.04%
"Nishimatsu Construction Co., Ltd.",1820,0.03%
"Gungho Online Entertainment, Inc.",3765,0.03%
Hazama Ando Corp.,1719,0.03%
"Ship Healthcare Holdings, Inc.",3360,0.03%
Maruha Nichiro Corp.,1333,0.03%
"Mixi, Inc.",2121,0.03%
"Nippon Suisan Kaisha, Ltd.",1332,0.03%
"KH Neochem Co.,Ltd.",4189,0.03%
Meitec Corporation,9744,0.03%
"Japan Lifeline Co., Ltd.",7575,0.03%
"Takeuchi Mfg.Co., Ltd.",6432,0.03%
"Elecom Co., Ltd.",6750,0.03%
BIC Cameras Inc.,3048,0.03%
Paltac Corporation,8283,0.03%
Toyota Boshoku Corp.,3116,0.03%
"Kotobuki Spirits Co., Ltd.",2222,0.03%
Starts Corporation Inc.,8850,0.02%
Toshiba Tec Corp.,6588,0.02%
DIP Corporation,2379,0.02%
"Hitachi Transport System,Ltd.",9086,0.02%
"Create SD Holdings Co., Ltd.",3148,0.02%
"KOMEDA Holdings Co., Ltd.",3543,0.02%
Orient Corporation,8585,0.02%
Tokai Holdings Corporation,3167,0.02%
NIPPON STEEL TRADING CORPORATION,9810,0.02%
NS Solutions Corp,2327,0.02%
Nojima Co Ltd,7419,0.02%
Infocom Corporation,4348,0.02%
"Cosmo Energy Holdings Co., Ltd.",5021,0.02%
"Kumagai Gumi Co., Ltd.",1861,0.02%
Obara Group Incorporated,6877,0.02%
"UT Group Co.,Ltd.",2146,0.02%
"Hokkaido Electric Power Company,Incorporated",9509,0.02%
Kanematsu Corporation,8020,0.02%
Ichigo Inc.,2337,0.02%
"Kanamoto Co., Ltd.",9678,0.01%
"Sumitomo Mitsui Construction Co., Ltd.",1821,0.01%
"Financial Products Group Co., Ltd.",7148,0.01%
"H.I.S.Co., Ltd.",9603,0.01%
"Tokyu Construction Co., Ltd.",1720,0.01%
T-Gaia Corporation,3738,0.01%
"MCJ Co., Ltd.",6670,0.01%
