VPL: Vanguard FTSE Pacific ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	4505040
Shares Outstanding: 56896000
Expense Ratio: 0.09%
Tracks This Index: FTSE Developed Asia Pacific Index
ETFdb.com Category: Asia Pacific Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VPL


Holding,Symbol,Weighting
Xinyi Glass Holdings Limited,868,0.06%
Singapore Technologies Engineering Ltd,S63,0.06%
"JFE Holdings, Inc.",5411,0.06%
Hang Lung Properties Limited,101,0.06%
"USS Co., Ltd.",4732,0.06%
Korea Electric Power Corporation,015760,0.06%
JSR Corp.,4185,0.06%
Aisin Seiki Co Ltd,7259,0.06%
"SK Telecom Co., Ltd.",017670,0.06%
INPEX CORPORATION,1605,0.06%
Nabtesco Corporation,6268,0.06%
Computershare Limited,CPU,0.06%
Atlas Arteria,ALX,0.06%
KONAMI HOLDINGS CORP,9766,0.06%
Orica Limited,ORI,0.06%
Pigeon Corporation,7956,0.06%
SUMCO Corporation,3436,0.06%
Coca-Cola Amatil Limited,CCL,0.06%
"Ricoh Company, Ltd.",7752,0.06%
Treasury Wine Estates Limited,TWE,0.06%
Sino Land Co. Ltd.,83,0.06%
"Keihan Holdings Co.,Ltd.",9045,0.06%
Toho Co. Ltd.,9602,0.06%
"Woori Financial Group, Inc.",316140,0.06%
"SAMSUNG SDS CO., LTD.",018260,0.06%
Otsuka Corporation,4768,0.06%
Nisshin Seifun Group Inc.,2002,0.05%
Oji Holdings Corp.,3861,0.05%
Rinnai Corporation,5947,0.05%
Yokogawa Electric Corp.,6841,0.05%
Lotte Chemical Corp.,011170,0.05%
"NGK Insulators, Ltd.",5333,0.05%
Shimizu Corporation,1803,0.05%
"Sohgo Security Services Co., Ltd.",2331,0.05%
"Nippon Shinyaku Co., Ltd.",4516,0.05%
Venture Corporation Limited,V03,0.05%
"Kakaku.com, Inc.",2371,0.05%
"COWAY Co., Ltd.",021240,0.05%
Contact Energy Limited,CEN,0.05%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.05%
"MIRAE ASSET DAEWOO CO., LTD.",006800,0.05%
Oracle Corporation Japan,4716,0.05%
Wharf (Holdings) Ltd.,4,0.05%
Nextdc Limited,NXT,0.05%
